0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
188.000000,-46825.203125,-43726.605469,-43111.683594,-52979.152344,-44746.582031,-53010.601563,-44154.863281,-51267.167969,-0.064000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.452321
189.000000,-46862.015625,-43761.718750,-43141.191406,-52989.011719,-44763.457031,-52980.070313,-44164.964844,-51278.027344,-0.064000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.456327
190.000000,-46839.242188,-43739.253906,-43124.984375,-52988.921875,-44767.996094,-52995.335938,-44172.902344,-51270.363281,-0.064000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.460327
191.000000,-46784.480469,-43685.878906,-43082.250000,-52973.902344,-44751.140625,-53030.785156,-44165.210938,-51252.257813,-0.064000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.464322
192.000000,-46776.074219,-43677.878906,-43076.101563,-52967.531250,-44739.363281,-53040.730469,-44156.316406,-51252.480469,-0.064000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.469362
193.000000,-46822.769531,-43724.101563,-43112.960938,-52976.113281,-44746.851563,-53009.843750,-44156.496094,-51269.132813,-0.064000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.472353
194.000000,-46862.621094,-43763.171875,-43142.242188,-52987.757813,-44764.441406,-52979.914063,-44166.218750,-51278.097656,-0.062000,-0.958000,0.206000,192.000000,254.000000,16.000000,226.000000,16.000000,6.000000,112.000000,0.000000,0.000000,0.000000,1629480552.475368
195.000000,-46841.566406,-43741.492188,-43124.917969,-52986.976563,-44768.554688,-52993.054688,-44173.281250,-51268.863281,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.480347
196.000000,-46787.609375,-43688.472656,-43083.410156,-52973.968750,-44751.656250,-53030.695313,-44166.957031,-51251.832031,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.484382
197.000000,-46779.027344,-43679.507813,-43077.039063,-52967.867188,-44740.972656,-53042.230469,-44156.851563,-51249.441406,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.488373
198.000000,-46825.496094,-43726.136719,-43113.453125,-52978.035156,-44748.437500,-53010.847656,-44154.996094,-51265.644531,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.492376
199.000000,-46863.695313,-43765.472656,-43144.855469,-52991.894531,-44767.437500,-52981.277344,-44166.015625,-51279.550781,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.497385
200.000000,-46842.707031,-43744.351563,-43129.789063,-52991.535156,-44771.636719,-52995.246094,-44176.187500,-51272.554688,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.500404
201.000000,-46791.007813,-43691.535156,-43087.949219,-52977.632813,-44754.695313,-53031.882813,-44171.449219,-51252.906250,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.503412
202.000000,-46778.625000,-43679.195313,-43077.554688,-52969.296875,-44738.804688,-53041.179688,-44159.578125,-51249.261719,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.508408
203.000000,-46824.710938,-43724.414063,-43113.718750,-52978.191406,-44745.910156,-53012.769531,-44156.675781,-51265.757813,-0.062000,-0.958000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.512414
204.000000,-46866.621094,-43765.273438,-43146.332031,-52991.468750,-44765.222656,-52983.757813,-44167.113281,-51277.960938,-0.062000,-0.960000,0.210000,192.000000,254.000000,16.000000,226.000000,0.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480552.516400
205.000000,-46844.628906,-43744.238281,-43130.730469,-52989.324219,-44770.207031,-52995.000000,-44174.289063,-51269.468750,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.520433
206.000000,-46791.675781,-43692.093750,-43090.136719,-52976.875000,-44757.042969,-53031.859375,-44169.125000,-51254.648438,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.524427
207.000000,-46780.164063,-43681.273438,-43080.660156,-52970.527344,-44744.859375,-53044.085938,-44157.679688,-51252.750000,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.527423
208.000000,-46826.164063,-43726.449219,-43117.316406,-52980.269531,-44751.789063,-53016.457031,-44158.039063,-51267.500000,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.531444
209.000000,-46865.816406,-43765.742188,-43148.855469,-52990.351563,-44769.335938,-52985.523438,-44168.476563,-51278.296875,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.536454
210.000000,-46846.148438,-43747.210938,-43132.562500,-52987.089844,-44772.777344,-52993.972656,-44173.214844,-51268.261719,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.540466
211.000000,-46793.621094,-43694.707031,-43091.500000,-52974.906250,-44756.238281,-53031.234375,-44167.246094,-51250.246094,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.544446
212.000000,-46779.382813,-43680.917969,-43080.570313,-52968.132813,-44741.910156,-53043.414063,-44155.714844,-51248.457031,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.548471
213.000000,-46824.019531,-43724.792969,-43115.441406,-52978.593750,-44748.058594,-53015.207031,-44152.917969,-51264.351563,-0.062000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.551448
214.000000,-46863.671875,-43765.117188,-43145.460938,-52991.113281,-44763.816406,-52982.886719,-44161.167969,-51275.457031,-0.062000,-0.948000,0.210000,192.000000,254.000000,16.000000,226.000000,96.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480552.555451
215.000000,-46843.601563,-43745.468750,-43128.808594,-52989.101563,-44766.496094,-52990.152344,-44165.906250,-51266.832031,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.559557
216.000000,-46789.867188,-43691.511719,-43085.824219,-52976.472656,-44751.343750,-53027.566406,-44159.625000,-51250.847656,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.563556
217.000000,-46772.117188,-43674.480469,-43071.855469,-52967.238281,-44734.601563,-53038.878906,-44148.246094,-51248.613281,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.568546
218.000000,-46815.257813,-43717.777344,-43106.187500,-52974.953125,-44740.679688,-53010.312500,-44147.957031,-51266.519531,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.572537
219.000000,-46859.671875,-43761.382813,-43141.078125,-52988.363281,-44760.617188,-52981.164063,-44162.777344,-51282.207031,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.576547
220.000000,-46842.480469,-43743.414063,-43128.449219,-52987.355469,-44765.738281,-52991.113281,-44173.707031,-51274.855469,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.579541
221.000000,-46790.894531,-43691.468750,-43087.812500,-52974.683594,-44752.503906,-53028.371094,-44170.355469,-51255.699219,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.583550
222.000000,-46774.890625,-43674.949219,-43074.695313,-52965.070313,-44738.000000,-53040.910156,-44158.015625,-51251.789063,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.587540
223.000000,-46817.785156,-43717.351563,-43109.964844,-52974.617188,-44745.218750,-53014.246094,-44158.214844,-51269.246094,-0.062000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.591549
224.000000,-46860.183594,-43758.902344,-43142.128906,-52986.304688,-44761.625000,-52982.214844,-44167.066406,-51281.246094,-0.066000,-0.950000,0.210000,192.000000,253.000000,240.000000,226.000000,80.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480552.596548
225.000000,-46843.914063,-43742.675781,-43130.082031,-52985.500000,-44768.910156,-52990.105469,-44175.695313,-51274.140625,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.600564
226.000000,-46791.363281,-43691.378906,-43090.207031,-52974.390625,-44757.062500,-53031.234375,-44174.777344,-51259.566406,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.603561
227.000000,-46774.242188,-43674.367188,-43076.660156,-52967.261719,-44741.375000,-53047.414063,-44162.285156,-51256.480469,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.607543
228.000000,-46818.789063,-43719.363281,-43111.351563,-52977.855469,-44747.164063,-53021.890625,-44162.015625,-51273.847656,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.611545
229.000000,-46860.164063,-43760.355469,-43142.867188,-52987.691406,-44762.472656,-52984.921875,-44170.265625,-51282.656250,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.615538
230.000000,-46846.281250,-43745.847656,-43131.132813,-52987.175781,-44768.777344,-52991.804688,-44176.789063,-51272.710938,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.619556
231.000000,-46795.453125,-43695.824219,-43091.324219,-52976.269531,-44755.656250,-53030.203125,-44173.011719,-51255.074219,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.624578
232.000000,-46776.140625,-43676.960938,-43076.035156,-52966.906250,-44738.222656,-53045.089844,-44159.625000,-51250.515625,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.628592
233.000000,-46819.726563,-43720.144531,-43112.019531,-52976.875000,-44745.777344,-53021.554688,-44160.027344,-51268.730469,-0.066000,-0.950000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.631610
234.000000,-46863.828125,-43763.687500,-43147.046875,-52988.652344,-44764.484375,-52988.472656,-44169.347656,-51281.648438,-0.062000,-0.948000,0.208000,192.000000,254.000000,16.000000,226.000000,96.000000,6.000000,128.000000,0.000000,0.000000,0.000000,1629480552.635564
235.000000,-46848.718750,-43749.425781,-43135.332031,-52988.406250,-44770.542969,-52994.015625,-44177.910156,-51273.089844,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.639593
236.000000,-46796.304688,-43698.507813,-43094.183594,-52976.605469,-44755.722656,-53030.406250,-44175.359375,-51255.699219,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.643590
237.000000,-46777.996094,-43680.714844,-43078.960938,-52969.406250,-44740.746094,-53045.089844,-44162.171875,-51250.847656,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.647608
238.000000,-46819.882813,-43721.375000,-43110.722656,-52977.523438,-44746.335938,-53019.429688,-44159.601563,-51265.937500,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.652587
239.000000,-46865.394531,-43766.726563,-43146.105469,-52990.976563,-44763.703125,-52987.000000,-44169.863281,-51278.632813,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.656608
240.000000,-46852.429688,-43753.761719,-43134.953125,-52989.949219,-44768.554688,-52991.714844,-44176.902344,-51269.738281,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.659626
241.000000,-46799.656250,-43701.839844,-43092.730469,-52975.777344,-44755.320313,-53027.878906,-44169.972656,-51249.128906,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.663633
242.000000,-46779.671875,-43681.855469,-43076.371094,-52967.507813,-44738.937500,-53044.175781,-44156.695313,-51242.847656,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.667628
243.000000,-46820.531250,-43722.425781,-43108.332031,-52977.007813,-44743.273438,-53019.386719,-44154.015625,-51259.656250,-0.062000,-0.948000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.671621
244.000000,-46865.480469,-43767.394531,-43143.804688,-52991.515625,-44760.863281,-52984.359375,-44162.531250,-51273.691406,-0.064000,-0.954000,0.208000,192.000000,254.000000,0.000000,226.000000,48.000000,6.000000,128.000000,0.000000,0.000000,0.000000,1629480552.675625
245.000000,-46853.703125,-43754.699219,-43134.371094,-52992.699219,-44767.882813,-52988.363281,-44171.226563,-51269.691406,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.680654
246.000000,-46798.605469,-43700.183594,-43090.609375,-52978.707031,-44753.554688,-53023.812500,-44167.605469,-51251.675781,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.684659
247.000000,-46775.089844,-43678.125000,-43073.062500,-52969.945313,-44737.730469,-53041.156250,-44157.835938,-51248.277344,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.687649
248.000000,-46811.390625,-43714.558594,-43101.113281,-52975.062500,-44737.640625,-53014.894531,-44153.789063,-51264.214844,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.691665
249.000000,-46858.777344,-43761.472656,-43138.574219,-52988.519531,-44757.421875,-52982.371094,-44164.250000,-51279.636719,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.695686
250.000000,-46848.742188,-43752.800781,-43132.406250,-52989.679688,-44765.625000,-52987.492188,-44175.070313,-51274.339844,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.699677
251.000000,-46793.644531,-43699.042969,-43089.558594,-52977.164063,-44752.101563,-53022.000000,-44171.382813,-51255.296875,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.703671
252.000000,-46769.906250,-43675.507813,-43071.074219,-52967.796875,-44737.105469,-53039.949219,-44160.207031,-51248.996094,-0.064000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.708682
253.000000,-46811.277344,-43716.187500,-43104.601563,-52977.679688,-44743.988281,-53019.988281,-44159.535156,-51266.562500,-0.060000,-0.954000,0.214000,192.000000,254.000000,32.000000,226.000000,48.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480552.711681
254.000000,-46857.816406,-43761.605469,-43141.523438,-52989.210938,-44761.625000,-52985.500000,-44168.230469,-51280.285156,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.714699
255.000000,-46848.671875,-43752.734375,-43135.890625,-52990.308594,-44770.140625,-52987.402344,-44178.824219,-51275.906250,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.719710
0.000000,-46795.589844,-43700.250000,-43095.300781,-52979.132813,-44756.484375,-53022.226563,-44175.269531,-51259.253906,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.723758
1.000000,-46769.703125,-43675.328125,-43074.671875,-52969.296875,-44737.730469,-53039.792969,-44162.218750,-51251.320313,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.727710
2.000000,-46807.253906,-43712.679688,-43104.980469,-52974.281250,-44740.703125,-53016.750000,-44159.757813,-51263.253906,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.731702
3.000000,-46854.687500,-43760.644531,-43143.917969,-52987.578125,-44760.238281,-52983.488281,-44170.667969,-51278.296875,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.735731
4.000000,-46846.863281,-43752.777344,-43138.148438,-52989.972656,-44769.132813,-52985.234375,-44179.136719,-51273.246094,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.739719
5.000000,-46794.804688,-43701.390625,-43097.402344,-52979.289063,-44758.449219,-53021.554688,-44174.644531,-51257.554688,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.742723
6.000000,-46769.839844,-43676.847656,-43077.597656,-52968.691406,-44740.769531,-53041.359375,-44164.117188,-51250.894531,-0.060000,-0.954000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.747725
7.000000,-46806.363281,-43714.085938,-43107.125000,-52973.968750,-44743.765625,-53019.117188,-44160.316406,-51264.304688,-0.060000,-0.952000,0.216000,192.000000,254.000000,32.000000,226.000000,64.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480552.751748
8.000000,-46854.976563,-43762.410156,-43145.617188,-52987.312500,-44764.148438,-52984.832031,-44169.750000,-51280.062500,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.755757
9.000000,-46846.058594,-43754.343750,-43138.261719,-52987.871094,-44770.945313,-52983.734375,-44176.566406,-51273.425781,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.759757
10.000000,-46793.085938,-43702.664063,-43096.488281,-52975.890625,-44758.269531,-53019.699219,-44172.902344,-51256.726563,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.764754
11.000000,-46765.996094,-43675.820313,-43073.843750,-52964.824219,-44740.480469,-53040.933594,-44160.117188,-51250.738281,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.767745
12.000000,-46801.957031,-43712.386719,-43101.382813,-52970.792969,-44743.250000,-53018.937500,-44155.625000,-51263.632813,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.770749
13.000000,-46851.644531,-43761.003906,-43140.562500,-52985.234375,-44761.714844,-52983.042969,-44163.402344,-51278.589844,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.774783
14.000000,-46843.933594,-43754.609375,-43134.843750,-52988.785156,-44771.347656,-52983.468750,-44171.828125,-51274.230469,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.779771
15.000000,-46791.476563,-43704.050781,-43093.445313,-52978.484375,-44760.863281,-53020.726563,-44168.632813,-51257.285156,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.783782
16.000000,-46764.453125,-43677.453125,-43072.035156,-52969.699219,-44744.414063,-53043.636719,-44156.964844,-51250.402344,-0.060000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.787787
17.000000,-46799.453125,-43712.097656,-43098.566406,-52974.101563,-44745.218750,-53021.152344,-44152.964844,-51262.226563,-0.062000,-0.948000,0.224000,192.000000,254.000000,16.000000,226.000000,96.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480552.791824
18.000000,-46850.394531,-43762.613281,-43138.304688,-52988.585938,-44764.730469,-52988.250000,-44163.582031,-51276.820313,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.794802
19.000000,-46846.171875,-43758.343750,-43135.042969,-52992.898438,-44776.578125,-52989.234375,-44172.746094,-51273.515625,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.798818
20.000000,-46792.300781,-43704.519531,-43092.195313,-52978.996094,-44762.785156,-53023.074219,-44168.074219,-51255.609375,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.802805
21.000000,-46765.347656,-43678.703125,-43072.035156,-52969.964844,-44746.960938,-53047.011719,-44159.714844,-51250.582031,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.808840
22.000000,-46798.382813,-43711.539063,-43098.386719,-52974.191406,-44749.421875,-53025.734375,-44156.675781,-51265.781250,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.812835
23.000000,-46845.945313,-43758.476563,-43136.941406,-52985.410156,-44766.765625,-52988.316406,-44163.625000,-51281.359375,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.815840
24.000000,-46843.777344,-43754.925781,-43137.679688,-52990.375000,-44778.187500,-52988.945313,-44175.070313,-51279.480469,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.818837
25.000000,-46793.644531,-43704.988281,-43099.167969,-52981.722656,-44769.113281,-53026.179688,-44176.835938,-51264.058594,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.822856
