0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
26.000000,-46763.222656,-43675.238281,-43075.140625,-52971.597656,-44751.921875,-53049.203125,-44165.703125,-51254.269531,-0.062000,-0.948000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.826865
27.000000,-46796.863281,-43708.410156,-43100.375000,-52976.402344,-44750.738281,-53029.578125,-44161.277344,-51265.042969,-0.066000,-0.950000,0.220000,192.000000,253.000000,240.000000,226.000000,80.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480552.830855
28.000000,-46845.925781,-43757.652344,-43139.335938,-52988.742188,-44766.316406,-52992.207031,-44169.324219,-51280.644531,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.835886
29.000000,-46843.957031,-43755.527344,-43139.738281,-52992.609375,-44779.617188,-52991.089844,-44181.933594,-51279.796875,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.839850
30.000000,-46791.898438,-43703.625000,-43098.945313,-52979.554688,-44767.906250,-53024.058594,-44179.808594,-51261.621094,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.843894
31.000000,-46764.070313,-43675.777344,-43076.863281,-52968.691406,-44751.542969,-53047.972656,-44170.218750,-51255.410156,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.846887
32.000000,-46796.125000,-43707.113281,-43100.867188,-52971.105469,-44749.753906,-53026.316406,-44163.828125,-51265.804688,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.850882
33.000000,-46848.070313,-43758.320313,-43141.277344,-52984.742188,-44766.988281,-52991.335938,-44170.578125,-51282.207031,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.854990
34.000000,-46847.757813,-43757.718750,-43142.015625,-52990.464844,-44777.359375,-52990.664063,-44180.859375,-51281.160156,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.858919
35.000000,-46797.933594,-43708.632813,-43103.660156,-52979.085938,-44767.390625,-53025.914063,-44178.757813,-51263.746094,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.863919
36.000000,-46766.128906,-43677.363281,-43077.910156,-52967.082031,-44749.800781,-53048.890625,-44164.406250,-51252.035156,-0.066000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.867905
37.000000,-46798.335938,-43709.730469,-43103.503906,-52973.921875,-44752.078125,-53031.054688,-44159.421875,-51264.886719,-0.064000,-0.956000,0.214000,192.000000,254.000000,0.000000,226.000000,32.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480552.871927
38.000000,-46847.421875,-43758.746094,-43142.753906,-52988.472656,-44769.179688,-52994.554688,-44166.105469,-51280.621094,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.874917
39.000000,-46844.695313,-43755.640625,-43140.160156,-52990.531250,-44777.515625,-52989.882813,-44173.886719,-51274.765625,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.878943
40.000000,-46791.968750,-43703.222656,-43098.093750,-52977.230469,-44763.949219,-53022.046875,-44169.101563,-51254.449219,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.883006
41.000000,-46761.546875,-43673.789063,-43073.710938,-52966.792969,-44746.582031,-53047.773438,-44158.773438,-51245.328125,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.886933
42.000000,-46792.234375,-43704.656250,-43096.890625,-52971.890625,-44746.468750,-53030.652344,-44154.281250,-51258.046875,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.891932
43.000000,-46845.296875,-43757.093750,-43139.378906,-52986.214844,-44765.984375,-52994.398438,-44165.167969,-51275.546875,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.895929
44.000000,-46848.718750,-43759.730469,-43141.636719,-52990.238281,-44777.582031,-52989.769531,-44176.566406,-51272.867188,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.898959
45.000000,-46801.085938,-43711.582031,-43103.570313,-52981.300781,-44767.347656,-53024.484375,-44176.210938,-51255.832031,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.902950
46.000000,-46769.144531,-43680.312500,-43079.765625,-52972.781250,-44750.179688,-53052.445313,-44163.984375,-51246.738281,-0.064000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.906968
47.000000,-46800.238281,-43710.042969,-43103.414063,-52978.972656,-44750.203125,-53035.972656,-44157.746094,-51259.855469,-0.068000,-0.958000,0.216000,192.000000,253.000000,224.000000,226.000000,16.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480552.910965
48.000000,-46851.691406,-43760.398438,-43143.378906,-52992.273438,-44767.210938,-52997.167969,-44164.562500,-51275.859375,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.915080
49.000000,-46852.851563,-43762.253906,-43144.429688,-52994.777344,-44777.070313,-52991.089844,-44175.292969,-51275.011719,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.918996
50.000000,-46800.730469,-43711.652344,-43103.082031,-52982.437500,-44765.425781,-53023.164063,-44174.554688,-51257.957031,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.923984
51.000000,-46764.609375,-43677.320313,-43075.476563,-52971.375000,-44746.714844,-53049.785156,-44163.425781,-51251.007813,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.926983
52.000000,-46794.539063,-43706.464844,-43099.726563,-52977.121094,-44747.812500,-53035.703125,-44161.882813,-51267.277344,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.930975
53.000000,-46847.488281,-43758.367188,-43142.710938,-52991.781250,-44768.195313,-53001.570313,-44170.890625,-51287.394531,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.935006
54.000000,-46851.265625,-43762.078125,-43147.269531,-52996.296875,-44781.742188,-52995.292969,-44182.289063,-51286.769531,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.939016
55.000000,-46803.007813,-43714.332031,-43109.070313,-52985.925781,-44771.683594,-53027.746094,-44183.652344,-51268.507813,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.943031
56.000000,-46767.984375,-43678.949219,-43081.398438,-52974.011719,-44752.617188,-53054.007813,-44173.214844,-51257.308594,-0.070000,-0.960000,0.214000,192.000000,253.000000,208.000000,226.000000,0.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480552.947019
57.000000,-46794.246094,-43704.117188,-43101.113281,-52976.359375,-44750.785156,-53035.031250,-44165.300781,-51265.714844,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.951002
58.000000,-46845.121094,-43754.187500,-43141.546875,-52988.183594,-44767.839844,-52997.035156,-44171.382813,-51280.085938,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.954017
59.000000,-46851.085938,-43760.734375,-43147.179688,-52992.429688,-44779.617188,-52990.664063,-44184.078125,-51279.347656,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.959027
60.000000,-46803.164063,-43713.015625,-43109.250000,-52981.949219,-44770.742188,-53022.156250,-44184.523438,-51263.589844,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.963065
61.000000,-46766.015625,-43677.117188,-43081.128906,-52969.675781,-44752.839844,-53048.554688,-44171.558594,-51254.804688,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.967037
62.000000,-46793.085938,-43704.746094,-43103.148438,-52974.503906,-44750.382813,-53034.070313,-44164.585938,-51266.496094,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.971052
63.000000,-46844.964844,-43755.906250,-43144.429688,-52987.312500,-44768.171875,-52996.429688,-44169.390625,-51280.734375,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.975071
64.000000,-46851.019531,-43763.058594,-43149.683594,-52992.742188,-44782.074219,-52989.054688,-44179.027344,-51279.570313,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.979064
65.000000,-46800.035156,-43712.992188,-43110.722656,-52981.949219,-44770.855469,-53018.582031,-44178.312500,-51261.824219,-0.070000,-0.960000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.982062
66.000000,-46761.570313,-43675.238281,-43079.140625,-52969.429688,-44749.664063,-53044.398438,-44166.800781,-51251.207031,-0.066000,-0.966000,0.216000,192.000000,253.000000,240.000000,225.000000,208.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480552.987056
67.000000,-46788.191406,-43702.062500,-43099.460938,-52971.664063,-44747.832031,-53031.324219,-44159.492188,-51260.796875,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.991101
68.000000,-46840.804688,-43754.410156,-43140.652344,-52984.382813,-44765.378906,-52993.839844,-44164.945313,-51275.773438,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.995090
69.000000,-46848.359375,-43761.628906,-43147.312500,-52991.000000,-44778.945313,-52987.960938,-44176.457031,-51277.000000,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480552.999103
70.000000,-46798.628906,-43712.230469,-43109.093750,-52980.671875,-44769.492188,-53019.722656,-44176.144531,-51258.562500,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.003094
71.000000,-46760.050781,-43675.039063,-43079.207031,-52969.808594,-44750.179688,-53047.996094,-44164.003906,-51246.492188,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.007100
72.000000,-46786.667969,-43702.332031,-43100.351563,-52975.621094,-44749.597656,-53036.308594,-44158.707031,-51258.562500,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.010112
73.000000,-46839.578125,-43754.031250,-43141.503906,-52988.628906,-44766.496094,-53000.187500,-44164.878906,-51276.261719,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.015109
74.000000,-46847.511719,-43762.343750,-43148.519531,-52994.398438,-44781.070313,-52990.285156,-44175.695313,-51275.949219,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.019109
75.000000,-46800.171875,-43716.367188,-43112.265625,-52985.679688,-44773.605469,-53020.996094,-44174.578125,-51258.964844,-0.066000,-0.966000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.023107
76.000000,-46761.949219,-43679.152344,-43083.074219,-52974.078125,-44756.035156,-53050.542969,-44163.222656,-51247.339844,-0.060000,-0.960000,0.220000,192.000000,254.000000,32.000000,226.000000,0.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480553.027125
77.000000,-46787.183594,-43704.363281,-43102.902344,-52977.679688,-44754.917969,-53039.324219,-44157.031250,-51259.121094,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.031148
78.000000,-46837.722656,-43755.660156,-43141.726563,-52987.714844,-44766.945313,-52999.582031,-44161.347656,-51272.574219,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.035144
79.000000,-46847.308594,-43765.785156,-43149.414063,-52992.964844,-44780.980469,-52989.972656,-44174.691406,-51272.800781,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.038142
80.000000,-46799.769531,-43718.691406,-43113.742188,-52983.757813,-44771.414063,-53021.824219,-44176.566406,-51258.562500,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.043145
81.000000,-46758.261719,-43678.414063,-43081.332031,-52971.777344,-44752.750000,-53051.171875,-44165.996094,-51248.703125,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.047159
82.000000,-46779.585938,-43699.984375,-43097.113281,-52973.140625,-44749.753906,-53038.476563,-44158.910156,-51258.089844,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.051162
83.000000,-46833.093750,-43753.804688,-43140.070313,-52986.753906,-44766.832031,-53003.269531,-44166.800781,-51279.281250,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.055173
84.000000,-46844.269531,-43765.453125,-43149.707031,-52992.988281,-44780.132813,-52992.453125,-44181.015625,-51282.296875,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.058176
85.000000,-46798.226563,-43719.585938,-43113.765625,-52983.378906,-44772.488281,-53021.890625,-44182.714844,-51266.292969,-0.060000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.062178
86.000000,-46756.652344,-43678.390625,-43081.511719,-52970.929688,-44753.687500,-53049.828125,-44171.316406,-51254.312500,-0.062000,-0.962000,0.222000,192.000000,254.000000,16.000000,225.000000,240.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480553.066196
87.000000,-46779.449219,-43700.722656,-43100.554688,-52973.988281,-44751.031250,-53039.144531,-44164.585938,-51265.042969,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.070203
88.000000,-46834.593750,-43756.199219,-43144.273438,-52990.328125,-44769.359375,-53004.566406,-44171.828125,-51284.308594,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.075188
89.000000,-46844.246094,-43766.414063,-43151.449219,-52994.910156,-44779.683594,-52991.625000,-44181.082031,-51282.992188,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.079204
90.000000,-46796.796875,-43719.898438,-43115.148438,-52984.136719,-44770.273438,-53019.656250,-44181.082031,-51263.746094,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.083214
91.000000,-46755.175781,-43679.867188,-43081.890625,-52970.703125,-44752.480469,-53047.640625,-44169.214844,-51249.171875,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.086213
92.000000,-46774.867188,-43698.933594,-43096.664063,-52972.378906,-44748.839844,-53036.261719,-44161.187500,-51258.070313,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.090225
93.000000,-46829.046875,-43752.062500,-43140.296875,-52988.406250,-44765.714844,-53002.355469,-44166.507813,-51276.464844,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.094226
94.000000,-46840.468750,-43763.886719,-43150.578125,-52994.332031,-44778.566406,-52990.531250,-44176.187500,-51278.476563,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.098226
95.000000,-46793.398438,-43717.707031,-43113.207031,-52983.488281,-44769.738281,-53017.128906,-44175.695313,-51260.460938,-0.062000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.103247
96.000000,-46751.667969,-43677.832031,-43080.101563,-52970.703125,-44750.851563,-53046.746094,-44164.789063,-51247.562500,-0.062000,-0.956000,0.224000,192.000000,254.000000,16.000000,226.000000,32.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480553.107247
97.000000,-46768.921875,-43696.183594,-43095.480469,-52972.000000,-44747.050781,-53037.000000,-44156.472656,-51258.003906,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.111242
98.000000,-46823.257813,-43748.843750,-43138.261719,-52984.273438,-44761.734375,-53000.097656,-44163.042969,-51275.390625,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.115255
99.000000,-46836.691406,-43763.082031,-43150.199219,-52991.625000,-44776.710938,-52986.394531,-44174.644531,-51277.312500,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.119256
100.000000,-46791.609375,-43719.542969,-43115.375000,-52982.683594,-44771.191406,-53014.089844,-44175.582031,-51259.722656,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.122257
101.000000,-46749.902344,-43677.453125,-43082.160156,-52970.144531,-44753.085938,-53046.050781,-44164.074219,-51246.535156,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.126262
102.000000,-46766.195313,-43693.410156,-43095.300781,-52970.144531,-44746.851563,-53036.597656,-44155.468750,-51254.425781,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.130280
103.000000,-46817.671875,-43745.289063,-43137.500000,-52982.953125,-44762.027344,-52999.648438,-44161.324219,-51271.367188,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.135281
104.000000,-46832.425781,-43761.406250,-43149.414063,-52990.171875,-44777.605469,-52986.886719,-44173.011719,-51275.437500,-0.062000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.138283
105.000000,-46790.269531,-43720.367188,-43116.625000,-52982.460938,-44770.566406,-53015.898438,-44177.664063,-51262.136719,-0.064000,-0.956000,0.220000,192.000000,254.000000,0.000000,226.000000,32.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480553.142285
106.000000,-46746.726563,-43677.519531,-43081.531250,-52970.636719,-44752.796875,-53047.707031,-44169.347656,-51250.335938,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.146305
107.000000,-46761.636719,-43692.429688,-43092.910156,-52970.816406,-44745.753906,-53037.648438,-44159.625000,-51257.152344,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.150313
108.000000,-46814.386719,-43745.625000,-43134.796875,-52984.117188,-44758.496094,-52998.753906,-44162.687500,-51274.652344,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.154303
109.000000,-46830.121094,-43762.566406,-43149.238281,-52993.144531,-44774.097656,-52985.324219,-44173.593750,-51277.804688,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.159308
110.000000,-46788.191406,-43721.664063,-43116.894531,-52984.851563,-44769.203125,-53014.289063,-44173.707031,-51263.277344,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.163335
111.000000,-46744.714844,-43679.039063,-43082.226563,-52972.605469,-44750.089844,-53048.488281,-44164.183594,-51252.792969,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.166323
112.000000,-46759.734375,-43693.656250,-43092.707031,-52972.625000,-44743.964844,-53041.269531,-44156.519531,-51258.894531,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.170333
113.000000,-46811.679688,-43746.476563,-43134.773438,-52984.226563,-44758.406250,-53002.308594,-44162.375000,-51275.101563,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.174324
114.000000,-46828.781250,-43764.312500,-43150.042969,-52991.535156,-44774.453125,-52986.460938,-44175.179688,-51279.035156,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.178333
115.000000,-46786.042969,-43722.804688,-43118.769531,-52984.605469,-44771.480469,-53013.843750,-44177.796875,-51266.628906,-0.060000,-0.956000,0.216000,192.000000,254.000000,32.000000,226.000000,32.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480553.182334
116.000000,-46741.652344,-43679.398438,-43085.066406,-52972.402344,-44752.527344,-53047.437500,-44168.476563,-51253.597656,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.186366
117.000000,-46754.550781,-43692.875000,-43094.406250,-52968.761719,-44742.625000,-53038.988281,-44158.933594,-51257.710938,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.191359
118.000000,-46807.859375,-43745.582031,-43136.496094,-52979.824219,-44759.187500,-53002.488281,-44166.242188,-51276.261719,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.194350
119.000000,-46825.785156,-43764.089844,-43153.125000,-52988.675781,-44775.996094,-52988.273438,-44179.136719,-51282.410156,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.198343
