0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
120.000000,-46784.882813,-43723.675781,-43122.792969,-52983.109375,-44771.593750,-53015.699219,-44181.820313,-51269.335938,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.202339
121.000000,-46739.597656,-43678.773438,-43087.769531,-52969.921875,-44753.621094,-53048.308594,-44171.718750,-51254.648438,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.206371
122.000000,-46751.847656,-43691.535156,-43096.218750,-52969.429688,-44744.750000,-53041.292969,-44161.750000,-51259.589844,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.210369
123.000000,-46806.832031,-43746.363281,-43139.757813,-52984.496094,-44760.507813,-53007.183594,-44167.917969,-51280.511719,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.214391
124.000000,-46824.445313,-43764.019531,-43153.730469,-52989.949219,-44774.476563,-52989.078125,-44178.800781,-51283.238281,-0.060000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.219380
125.000000,-46782.914063,-43723.789063,-43120.179688,-52980.652344,-44769.449219,-53014.582031,-44180.144531,-51266.585938,-0.064000,-0.952000,0.216000,192.000000,254.000000,0.000000,226.000000,64.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480553.222402
126.000000,-46735.417969,-43677.003906,-43082.539063,-52965.675781,-44749.734375,-53047.593750,-44169.480469,-51250.691406,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.226401
127.000000,-46748.382813,-43689.632813,-43092.082031,-52966.679688,-44743.183594,-53045.203125,-44161.726563,-51258.828125,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.230397
128.000000,-46803.210938,-43744.128906,-43134.550781,-52980.359375,-44757.937500,-53008.992188,-44166.195313,-51277.515625,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.234396
129.000000,-46823.730469,-43764.847656,-43151.964844,-52988.964844,-44774.878906,-52990.308594,-44178.109375,-51282.097656,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.238395
130.000000,-46783.183594,-43724.570313,-43120.492188,-52980.941406,-44769.625000,-53014.582031,-44181.105469,-51268.460938,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.242413
131.000000,-46736.332031,-43678.703125,-43083.789063,-52966.972656,-44751.296875,-53047.527344,-44169.726563,-51251.363281,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.246426
132.000000,-46747.242188,-43689.187500,-43091.769531,-52964.492188,-44742.847656,-53041.222656,-44158.843750,-51253.980469,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.249444
133.000000,-46802.093750,-43743.523438,-43135.648438,-52978.886719,-44757.625000,-53007.605469,-44164.230469,-51272.261719,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.253439
134.000000,-46824.398438,-43766.660156,-43155.136719,-52989.992188,-44775.035156,-52992.476563,-44177.976563,-51279.527344,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.258430
135.000000,-46782.625000,-43725.843750,-43122.144531,-52981.253906,-44769.738281,-53013.910156,-44179.136719,-51265.402344,-0.064000,-0.950000,0.220000,192.000000,254.000000,0.000000,226.000000,80.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480553.262451
136.000000,-46735.527344,-43679.507813,-43083.187500,-52967.664063,-44749.285156,-53046.722656,-44168.320313,-51251.609375,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.266449
137.000000,-46745.476563,-43690.593750,-43090.117188,-52967.640625,-44741.507813,-53042.855469,-44158.687500,-51256.394531,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.270451
138.000000,-46796.839844,-43741.066406,-43131.468750,-52978.863281,-44752.707031,-53005.527344,-44162.933594,-51273.582031,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.274466
139.000000,-46816.421875,-43760.445313,-43147.246094,-52983.957031,-44765.871094,-52984.070313,-44172.121094,-51277.828125,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.277466
140.000000,-46779.113281,-43723.808594,-43118.839844,-52978.011719,-44764.460938,-53009.820313,-44177.281250,-51265.601563,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.281552
141.000000,-46730.296875,-43676.359375,-43082.070313,-52965.472656,-44746.781250,-53045.179688,-44168.519531,-51252.617188,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.286550
142.000000,-46739.082031,-43685.523438,-43088.730469,-52963.796875,-44738.445313,-53042.183594,-44158.460938,-51257.085938,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.290543
143.000000,-46790.203125,-43736.148438,-43128.160156,-52974.839844,-44748.660156,-53004.187500,-44160.765625,-51272.687500,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.294552
144.000000,-46814.921875,-43759.437500,-43147.851563,-52985.078125,-44765.042969,-52984.628906,-44172.855469,-51279.953125,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.298546
145.000000,-46777.929688,-43722.894531,-43119.441406,-52979.289063,-44763.835938,-53008.679688,-44178.914063,-51265.937500,-0.064000,-0.950000,0.214000,192.000000,254.000000,0.000000,226.000000,80.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480553.301545
146.000000,-46728.085938,-43675.351563,-43080.058594,-52965.406250,-44745.710938,-53041.605469,-44167.539063,-51248.457031,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.305553
147.000000,-46735.238281,-43683.109375,-43085.667969,-52963.484375,-44738.488281,-53040.664063,-44156.605469,-51252.214844,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.309558
148.000000,-46790.222656,-43737.601563,-43129.457031,-52977.523438,-44753.578125,-53006.734375,-44161.835938,-51270.316406,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.314548
149.000000,-46817.515625,-43764.757813,-43151.628906,-52988.429688,-44773.023438,-52987.847656,-44175.292969,-51279.191406,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.318544
150.000000,-46779.718750,-43727.343750,-43122.144531,-52980.046875,-44769.917969,-53008.210938,-44177.214844,-51265.734375,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.322557
151.000000,-46730.589844,-43677.519531,-43081.914063,-52964.402344,-44750.156250,-53040.753906,-44168.050781,-51249.171875,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.325547
152.000000,-46736.980469,-43684.070313,-43087.882813,-52963.261719,-44741.843750,-53040.218750,-44160.117188,-51256.101563,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.329544
153.000000,-46788.703125,-43735.300781,-43128.875000,-52974.214844,-44754.269531,-53004.277344,-44161.882813,-51273.691406,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.333549
154.000000,-46815.300781,-43761.519531,-43150.332031,-52985.121094,-44771.750000,-52984.519531,-44173.101563,-51279.394531,-0.064000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.337573
155.000000,-46780.835938,-43726.671875,-43123.980469,-52979.957031,-44768.574219,-53007.093750,-44177.214844,-51264.707031,-0.066000,-0.950000,0.216000,192.000000,253.000000,240.000000,226.000000,80.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480553.341594
156.000000,-46732.289063,-43677.632813,-43086.273438,-52965.562500,-44751.632813,-53040.664063,-44169.257813,-51249.507813,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.346578
157.000000,-46738.300781,-43682.863281,-43091.078125,-52963.843750,-44742.222656,-53040.664063,-44160.093750,-51253.218750,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.350579
158.000000,-46790.269531,-43734.851563,-43131.242188,-52976.851563,-44753.621094,-53007.406250,-44159.960938,-51269.511719,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.353573
159.000000,-46818.140625,-43763.417969,-43153.863281,-52988.093750,-44770.742188,-52988.160156,-44173.484375,-51277.714844,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.357606
160.000000,-46785.128906,-43730.804688,-43126.839844,-52982.105469,-44769.894531,-53009.886719,-44179.695313,-51264.394531,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.361607
161.000000,-46735.214844,-43681.832031,-43087.031250,-52968.378906,-44752.503906,-53044.980469,-44169.996094,-51248.347656,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.365596
162.000000,-46738.300781,-43685.367188,-43088.929688,-52963.820313,-44742.378906,-53045.316406,-44160.316406,-51251.898438,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.370594
163.000000,-46787.070313,-43733.957031,-43127.128906,-52971.910156,-44751.968750,-53008.968750,-44160.160156,-51265.601563,-0.066000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.374684
164.000000,-46814.250000,-43762.277344,-43150.554688,-52981.878906,-44769.671875,-52987.601563,-44173.101563,-51273.828125,-0.066000,-0.952000,0.214000,192.000000,253.000000,240.000000,226.000000,64.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480553.378633
165.000000,-46781.527344,-43730.492188,-43125.835938,-52978.503906,-44768.687500,-53008.546875,-44178.042969,-51263.523438,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.381629
166.000000,-46732.957031,-43682.371094,-43086.585938,-52965.652344,-44750.335938,-53044.062500,-44168.609375,-51249.886719,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.385624
167.000000,-46736.578125,-43686.906250,-43089.175781,-52965.406250,-44740.660156,-53046.968750,-44159.468750,-51256.796875,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.389615
168.000000,-46786.871094,-43737.488281,-43128.515625,-52976.335938,-44751.050781,-53010.960938,-44161.101563,-51273.761719,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.393660
169.000000,-46815.125000,-43764.625000,-43152.097656,-52985.726563,-44767.570313,-52986.640625,-44174.398438,-51281.738281,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.397645
170.000000,-46779.695313,-43730.226563,-43125.050781,-52978.214844,-44764.687500,-53004.925781,-44178.242188,-51268.015625,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.402655
171.000000,-46727.617188,-43680.468750,-43083.945313,-52964.042969,-44747.207031,-53038.406250,-44169.304688,-51250.445313,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.406649
172.000000,-46730.476563,-43682.863281,-43085.757813,-52961.093750,-44738.109375,-53040.957031,-44161.367188,-51252.726563,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.409654
173.000000,-46781.796875,-43734.671875,-43126.371094,-52971.777344,-44749.441406,-53007.250000,-44163.625000,-51269.625000,-0.066000,-0.952000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.413687
174.000000,-46813.113281,-43766.433594,-43152.410156,-52983.175781,-44768.441406,-52985.968750,-44178.625000,-51279.460938,-0.066000,-0.954000,0.208000,192.000000,253.000000,240.000000,226.000000,48.000000,6.000000,128.000000,0.000000,0.000000,0.000000,1629480553.417666
175.000000,-46778.937500,-43732.574219,-43126.257813,-52977.121094,-44767.144531,-53003.406250,-44183.542969,-51264.929688,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.421678
176.000000,-46727.011719,-43681.746094,-43085.421875,-52963.910156,-44748.503906,-53038.562500,-44175.070313,-51246.378906,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.425675
177.000000,-46728.242188,-43682.394531,-43085.355469,-52961.449219,-44737.664063,-53042.789063,-44162.710938,-51248.277344,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.430726
178.000000,-46780.164063,-43732.617188,-43125.609375,-52972.402344,-44747.609375,-53009.933594,-44164.250000,-51267.078125,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.433703
179.000000,-46812.886719,-43763.687500,-43150.511719,-52983.824219,-44767.390625,-52985.343750,-44177.460938,-51276.890625,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.437698
180.000000,-46780.253906,-43732.171875,-43126.101563,-52978.640625,-44767.437500,-53003.203125,-44182.492188,-51264.417969,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.441703
181.000000,-46728.042969,-43681.050781,-43085.199219,-52964.421875,-44747.566406,-53038.609375,-44172.542969,-51246.691406,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.445695
182.000000,-46729.136719,-43684.046875,-43086.695313,-52962.277344,-44737.953125,-53043.527344,-44162.820313,-51249.554688,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.449698
183.000000,-46777.707031,-43732.953125,-43124.605469,-52972.515625,-44746.960938,-53008.679688,-44162.597656,-51268.304688,-0.066000,-0.954000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.453720
184.000000,-46807.500000,-43762.656250,-43148.031250,-52982.125000,-44763.367188,-52983.332031,-44171.671875,-51275.859375,-0.064000,-0.952000,0.210000,192.000000,254.000000,0.000000,226.000000,64.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480553.457751
185.000000,-46777.574219,-43732.394531,-43124.425781,-52978.906250,-44762.855469,-53001.707031,-44177.148438,-51263.703125,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.461719
186.000000,-46726.117188,-43681.363281,-43084.460938,-52966.300781,-44745.531250,-53038.496094,-44170.109375,-51248.503906,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.465728
187.000000,-46725.785156,-43679.843750,-43083.566406,-52962.480469,-44735.964844,-53045.718750,-44159.000000,-51252.414063,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.469754
188.000000,-46773.773438,-43728.414063,-43121.207031,-52972.894531,-44745.218750,-53011.808594,-44160.382813,-51270.207031,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.473764
189.000000,-46806.695313,-43761.003906,-43148.074219,-52984.183594,-44764.375000,-52986.640625,-44172.386719,-51278.722656,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.477757
190.000000,-46780.300781,-43733.488281,-43127.601563,-52981.144531,-44766.789063,-53004.523438,-44179.429688,-51267.792969,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.481750
191.000000,-46727.191406,-43681.207031,-43085.085938,-52965.964844,-44746.425781,-53040.957031,-44170.531250,-51248.367188,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.486753
192.000000,-46723.167969,-43678.414063,-43080.773438,-52960.578125,-44734.937500,-53044.039063,-44157.480469,-51247.585938,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.489771
193.000000,-46775.070313,-43729.667969,-43120.828125,-52973.207031,-44746.558594,-53010.355469,-44158.976563,-51265.355469,-0.064000,-0.952000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.493778
194.000000,-46808.687500,-43763.015625,-43148.031250,-52985.343750,-44763.679688,-52985.300781,-44169.371094,-51274.453125,-0.070000,-0.954000,0.210000,192.000000,253.000000,208.000000,226.000000,48.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480553.497777
195.000000,-46779.562500,-43734.406250,-43124.695313,-52981.679688,-44764.777344,-53002.644531,-44173.570313,-51263.835938,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.501789
196.000000,-46727.101563,-43682.726563,-43084.371094,-52967.621094,-44747.519531,-53038.476563,-44166.128906,-51246.042969,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.505807
197.000000,-46723.167969,-43679.488281,-43082.851563,-52963.597656,-44734.937500,-53044.085938,-44156.359375,-51245.621094,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.509808
198.000000,-46772.273438,-43727.363281,-43120.894531,-52973.273438,-44744.234375,-53010.757813,-44155.332031,-51261.445313,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.513804
199.000000,-46807.054688,-43762.613281,-43148.722656,-52984.382813,-44762.429688,-52984.406250,-44167.941406,-51270.652344,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.516800
200.000000,-46778.691406,-43735.253906,-43126.750000,-52978.953125,-44762.718750,-52999.492188,-44173.593750,-51259.992188,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.521830
201.000000,-46726.074219,-43683.644531,-43084.640625,-52964.265625,-44743.945313,-53033.019531,-44167.804688,-51244.031250,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.525831
202.000000,-46718.988281,-43677.742188,-43079.117188,-52957.898438,-44730.152344,-53037.425781,-44156.875000,-51243.207031,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.529835
203.000000,-46766.062500,-43725.261719,-43116.781250,-52967.886719,-44737.238281,-53004.277344,-44155.601563,-51260.574219,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.532835
204.000000,-46804.082031,-43763.753906,-43147.605469,-52980.652344,-44757.847656,-52978.371094,-44167.984375,-51272.800781,-0.062000,-0.954000,0.210000,192.000000,254.000000,16.000000,226.000000,48.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480553.537839
205.000000,-46779.652344,-43740.550781,-43129.632813,-52979.691406,-44761.871094,-52994.351563,-44176.523438,-51263.476563,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.541861
206.000000,-46727.125000,-43688.472656,-43088.773438,-52966.992188,-44746.378906,-53030.339844,-44172.230469,-51247.718750,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.545860
207.000000,-46719.101563,-43680.605469,-43082.046875,-52960.871094,-44732.699219,-53037.355469,-44159.019531,-51248.347656,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.549863
208.000000,-46768.093750,-43728.750000,-43119.554688,-52970.347656,-44741.976563,-53006.265625,-44158.640625,-51266.941406,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.552857
209.000000,-46805.601563,-43764.757813,-43148.453125,-52982.261719,-44762.808594,-52979.691406,-44169.480469,-51278.187500,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.556869
210.000000,-46778.625000,-43739.210938,-43127.914063,-52978.238281,-44765.402344,-52993.078125,-44173.460938,-51266.339844,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.560891
211.000000,-46725.695313,-43686.976563,-43085.355469,-52964.558594,-44748.503906,-53030.160156,-44165.054688,-51250.042969,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.564903
212.000000,-46718.542969,-43679.242188,-43078.761719,-52958.925781,-44737.484375,-53039.769531,-44152.917969,-51250.222656,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.569878
213.000000,-46766.621094,-43725.308594,-43115.933594,-52968.445313,-44746.671875,-53007.964844,-44152.269531,-51265.937500,-0.062000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.573884
