0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
214.000000,-46804.886719,-43762.410156,-43146.421875,-52981.835938,-44766.453125,-52980.136719,-44164.585938,-51278.746094,-0.060000,-0.954000,0.216000,192.000000,254.000000,32.000000,226.000000,48.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480553.577882
215.000000,-46780.769531,-43738.093750,-43128.941406,-52980.496094,-44772.195313,-52995.425781,-44173.707031,-51270.675781,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.580907
216.000000,-46727.347656,-43685.367188,-43087.656250,-52969.496094,-44756.929688,-53035.101563,-44167.000000,-51254.156250,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.584913
217.000000,-46716.664063,-43674.593750,-43078.179688,-52962.589844,-44740.972656,-53042.542969,-44156.046875,-51248.457031,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.588912
218.000000,-46765.437500,-43722.937500,-43116.378906,-52973.183594,-44749.910156,-53012.187500,-44157.792969,-51264.886719,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.592927
219.000000,-46803.367188,-43760.355469,-43145.660156,-52983.398438,-44766.339844,-52982.437500,-44168.117188,-51272.910156,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.597904
220.000000,-46780.457031,-43738.070313,-43128.582031,-52980.828125,-44771.078125,-52996.921875,-44175.582031,-51265.488281,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.601939
221.000000,-46728.644531,-43686.171875,-43088.058594,-52967.531250,-44757.445313,-53035.234375,-44172.031250,-51250.558594,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.605930
222.000000,-46717.269531,-43675.574219,-43079.410156,-52960.937500,-44744.078125,-53044.308594,-44159.355469,-51247.765625,-0.060000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.608932
223.000000,-46760.339844,-43719.429688,-43113.808594,-52968.515625,-44749.242188,-53013.597656,-44157.792969,-51262.539063,-0.068000,-0.950000,0.218000,192.000000,253.000000,224.000000,226.000000,80.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480553.612934
224.000000,-46800.953125,-43759.996094,-43146.531250,-52981.320313,-44769.066406,-52985.187500,-44168.410156,-51275.054688,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.616936
225.000000,-46778.042969,-43737.175781,-43128.515625,-52977.902344,-44771.882813,-52994.332031,-44175.472656,-51266.070313,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.620968
226.000000,-46723.660156,-43684.449219,-43086.226563,-52964.937500,-44755.210938,-53032.039063,-44170.218750,-51249.710938,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.625959
227.000000,-46712.195313,-43675.082031,-43077.488281,-52959.910156,-44741.933594,-53044.777344,-44160.675781,-51250.468750,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.629976
228.000000,-46757.523438,-43718.781250,-43112.246094,-52967.867188,-44747.832031,-53012.949219,-44158.687500,-51266.472656,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.632960
229.000000,-46798.472656,-43760.042969,-43146.218750,-52981.300781,-44769.984375,-52983.890625,-44172.902344,-51280.980469,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.637017
230.000000,-46776.566406,-43740.261719,-43131.265625,-52980.250000,-44774.789063,-52995.695313,-44181.484375,-51272.417969,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.641004
231.000000,-46721.937500,-43686.750000,-43088.820313,-52966.859375,-44758.003906,-53031.859375,-44173.035156,-51254.312500,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.645002
232.000000,-46708.617188,-43673.718750,-43077.488281,-52959.261719,-44743.207031,-53041.804688,-44160.273438,-51252.257813,-0.068000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.649002
233.000000,-46753.187500,-43718.289063,-43112.289063,-52967.796875,-44749.019531,-53011.742188,-44157.925781,-51268.285156,-0.074000,-0.952000,0.218000,192.000000,253.000000,176.000000,226.000000,64.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480553.652999
234.000000,-46795.363281,-43761.742188,-43145.929688,-52981.835938,-44769.222656,-52981.835938,-44168.988281,-51281.539063,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.658027
235.000000,-46777.015625,-43743.277344,-43131.398438,-52981.656250,-44772.843750,-52993.636719,-44175.941406,-51272.375000,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.661010
236.000000,-46723.726563,-43690.035156,-43088.507813,-52968.402344,-44756.394531,-53030.496094,-44171.070313,-51252.859375,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.665003
237.000000,-46710.316406,-43677.585938,-43077.332031,-52961.472656,-44740.457031,-53042.074219,-44159.871094,-51247.699219,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.669004
238.000000,-46753.992188,-43722.761719,-43112.980469,-52970.324219,-44747.093750,-53013.777344,-44157.300781,-51264.886719,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.673009
239.000000,-46792.527344,-43761.742188,-43144.207031,-52981.457031,-44764.460938,-52981.343750,-44166.351563,-51278.363281,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.677033
240.000000,-46774.980469,-43744.484375,-43131.152344,-52981.722656,-44769.515625,-52993.054688,-44173.929688,-51271.636719,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.682035
241.000000,-46723.546875,-43693.433594,-43090.585938,-52970.613281,-44756.148438,-53030.988281,-44168.117188,-51253.308594,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.686045
242.000000,-46707.902344,-43677.675781,-43078.402344,-52962.253906,-44742.425781,-53042.968750,-44156.117188,-51248.078125,-0.074000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.689038
243.000000,-46751.777344,-43720.769531,-43113.207031,-52970.480469,-44749.507813,-53015.050781,-44154.214844,-51265.535156,-0.066000,-0.958000,0.218000,192.000000,253.000000,240.000000,226.000000,16.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480553.693043
244.000000,-46792.593750,-43762.277344,-43145.257813,-52983.289063,-44766.027344,-52984.273438,-44164.074219,-51277.269531,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.697067
245.000000,-46772.164063,-43742.429688,-43129.523438,-52980.179688,-44766.945313,-52992.093750,-44169.214844,-51265.242188,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.701071
246.000000,-46718.855469,-43690.664063,-43088.863281,-52966.750000,-44753.242188,-53031.343750,-44168.253906,-51249.238281,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.705058
247.000000,-46704.617188,-43676.042969,-43077.531250,-52960.265625,-44739.988281,-53044.777344,-44158.039063,-51245.820313,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.710066
248.000000,-46749.812500,-43719.832031,-43112.691406,-52970.683594,-44745.664063,-53017.957031,-44157.078125,-51261.601563,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.714086
249.000000,-46789.328125,-43760.757813,-43144.476563,-52982.664063,-44761.847656,-52985.902344,-44165.234375,-51272.574219,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.717085
250.000000,-46771.804688,-43743.390625,-43131.019531,-52980.562500,-44766.386719,-52991.515625,-44170.890625,-51262.898438,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.721093
251.000000,-46717.625000,-43688.539063,-43087.769531,-52966.300781,-44751.433594,-53027.656250,-44164.699219,-51243.628906,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.725103
252.000000,-46702.714844,-43673.718750,-43076.167969,-52961.136719,-44738.558594,-53042.164063,-44153.500000,-51242.511719,-0.066000,-0.958000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.729108
253.000000,-46743.285156,-43715.519531,-43108.757813,-52969.296875,-44742.781250,-53011.921875,-44152.113281,-51258.941406,-0.062000,-0.952000,0.216000,192.000000,254.000000,16.000000,226.000000,64.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480553.733115
254.000000,-46785.304688,-43757.808594,-43143.605469,-52981.320313,-44759.546875,-52981.300781,-44163.757813,-51272.777344,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.737123
255.000000,-46770.597656,-43743.726563,-43131.800781,-52982.437500,-44766.542969,-52990.082031,-44173.011719,-51268.460938,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.741111
0.000000,-46713.824219,-43687.464844,-43086.605469,-52966.414063,-44749.152344,-53026.070313,-44167.851563,-51249.976563,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.745113
1.000000,-46691.988281,-43665.183594,-43068.324219,-52955.593750,-44729.972656,-53038.140625,-44154.593750,-51242.980469,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.749142
2.000000,-46734.746094,-43706.734375,-43100.554688,-52963.550781,-44734.421875,-53012.277344,-44152.472656,-51258.003906,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.753143
3.000000,-46781.058594,-43752.242188,-43137.457031,-52978.035156,-44753.644531,-52983.199219,-44162.886719,-51272.554688,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.757156
4.000000,-46767.269531,-43738.652344,-43127.511719,-52979.152344,-44760.507813,-52988.316406,-44171.089844,-51264.886719,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.761137
5.000000,-46715.726563,-43688.160156,-43088.820313,-52967.753906,-44749.957031,-53024.460938,-44168.988281,-51248.011719,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.765145
6.000000,-46696.503906,-43669.695313,-43073.621094,-52958.632813,-44735.027344,-53040.574219,-44159.335938,-51243.585938,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.769161
7.000000,-46737.628906,-43710.800781,-43105.023438,-52965.699219,-44739.652344,-53013.777344,-44157.234375,-51259.500000,-0.064000,-0.954000,0.220000,192.000000,254.000000,0.000000,226.000000,48.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480553.772171
8.000000,-46782.691406,-43755.773438,-43140.273438,-52978.011719,-44757.667969,-52979.980469,-44165.054688,-51273.582031,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.777156
9.000000,-46769.101563,-43742.339844,-43129.945313,-52976.828125,-44762.808594,-52985.164063,-44171.269531,-51266.003906,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.781170
10.000000,-46717.425781,-43690.996094,-43088.597656,-52964.914063,-44750.156250,-53023.609375,-44166.464844,-51249.105469,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.785204
11.000000,-46699.074219,-43673.875000,-43073.507813,-52958.097656,-44735.382813,-53042.878906,-44155.019531,-51246.199219,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.789210
12.000000,-46738.414063,-43713.171875,-43103.816406,-52964.558594,-44737.664063,-53016.054688,-44150.593750,-51259.566406,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.793203
13.000000,-46785.394531,-43759.730469,-43141.300781,-52978.082031,-44757.199219,-52984.472656,-44161.523438,-51273.781250,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.797185
14.000000,-46772.453125,-43747.593750,-43131.421875,-52978.593750,-44763.144531,-52987.960938,-44169.281250,-51265.980469,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.800200
15.000000,-46720.062500,-43695.781250,-43089.355469,-52966.367188,-44751.031250,-53022.156250,-44163.558594,-51247.250000,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.805214
16.000000,-46698.691406,-43674.054688,-43072.234375,-52957.316406,-44735.203125,-53039.347656,-44154.574219,-51243.339844,-0.064000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.809223
17.000000,-46739.328125,-43712.878906,-43103.371094,-52964.578125,-44740.902344,-53016.144531,-44150.996094,-51259.074219,-0.068000,-0.954000,0.220000,192.000000,253.000000,224.000000,226.000000,48.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480553.813222
18.000000,-46784.816406,-43758.656250,-43139.378906,-52976.804688,-44759.613281,-52982.773438,-44158.460938,-51270.519531,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.817235
19.000000,-46775.316406,-43748.867188,-43131.980469,-52977.812500,-44767.121094,-52987.312500,-44167.425781,-51264.683594,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.820225
20.000000,-46720.308594,-43694.484375,-43089.667969,-52965.585938,-44753.554688,-53023.992188,-44164.050781,-51247.898438,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.824243
21.000000,-46696.414063,-43670.859375,-43070.894531,-52958.097656,-44737.417969,-53043.234375,-44153.007813,-51243.539063,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.828243
22.000000,-46735.976563,-43709.191406,-43100.890625,-52965.765625,-44739.675781,-53017.933594,-44148.179688,-51257.578125,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.834240
23.000000,-46786.289063,-43758.300781,-43141.078125,-52980.898438,-44760.886719,-52985.390625,-44158.238281,-51273.089844,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.837248
24.000000,-46776.542969,-43748.195313,-43134.328125,-52981.031250,-44768.687500,-52989.187500,-44167.625000,-51266.003906,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.841272
25.000000,-46721.156250,-43693.390625,-43090.453125,-52967.238281,-44753.242188,-53021.933594,-44164.921875,-51246.535156,-0.068000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.845279
26.000000,-46698.625000,-43670.882813,-43071.898438,-52959.773438,-44736.746094,-53040.910156,-44155.019531,-51241.773438,-0.074000,-0.952000,0.222000,192.000000,253.000000,176.000000,226.000000,64.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480553.848274
27.000000,-46737.070313,-43708.410156,-43101.894531,-52965.496094,-44738.222656,-53018.312500,-44150.660156,-51254.761719,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.852289
28.000000,-46787.386719,-43757.250000,-43141.613281,-52980.160156,-44758.292969,-52984.964844,-44161.660156,-51269.601563,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.856308
29.000000,-46778.535156,-43747.769531,-43135.804688,-52980.605469,-44766.832031,-52985.480469,-44171.695313,-51266.207031,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.860298
30.000000,-46725.917969,-43695.421875,-43094.250000,-52969.429688,-44753.800781,-53021.710938,-44168.968750,-51250.625000,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.865295
31.000000,-46700.011719,-43669.785156,-43072.726563,-52958.164063,-44733.996094,-53039.792969,-44157.589844,-51244.433594,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.869292
32.000000,-46737.136719,-43707.246094,-43100.578125,-52963.617188,-44735.695313,-53016.882813,-44155.890625,-51259.945313,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.873307
33.000000,-46785.953125,-43755.148438,-43139.648438,-52976.582031,-44753.601563,-52984.136719,-44166.734375,-51275.546875,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.876301
34.000000,-46774.957031,-43745.269531,-43132.406250,-52977.007813,-44761.019531,-52985.007813,-44175.113281,-51269.625000,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.880338
35.000000,-46722.164063,-43694.171875,-43092.062500,-52967.171875,-44751.589844,-53022.226563,-44173.640625,-51255.609375,-0.074000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.884329
36.000000,-46696.792969,-43669.964844,-43071.542969,-52956.398438,-44734.937500,-53041.984375,-44159.781250,-51249.574219,-0.066000,-0.956000,0.224000,192.000000,253.000000,240.000000,226.000000,32.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480553.889329
37.000000,-46733.113281,-43706.019531,-43099.972656,-52962.500000,-44737.550781,-53019.140625,-44157.480469,-51261.062500,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.893326
38.000000,-46781.929688,-43752.957031,-43138.128906,-52977.121094,-44756.550781,-52983.644531,-44165.457031,-51275.613281,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.897318
39.000000,-46777.082031,-43747.972656,-43134.910156,-52979.667969,-44765.757813,-52986.195313,-44172.812500,-51271.546875,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.901355
40.000000,-46722.496094,-43694.796875,-43092.062500,-52966.570313,-44752.058594,-53019.320313,-44167.960938,-51251.789063,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.904360
41.000000,-46696.035156,-43669.808594,-43070.871094,-52957.851563,-44735.941406,-53041.781250,-44157.726563,-51247.406250,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.908360
42.000000,-46733.339844,-43707.023438,-43100.265625,-52966.210938,-44739.250000,-53022.113281,-44154.730469,-51263.589844,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.912352
43.000000,-46781.417969,-43754.320313,-43138.015625,-52979.199219,-44755.320313,-52983.468750,-44162.777344,-51275.324219,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.916366
44.000000,-46775.269531,-43747.660156,-43132.695313,-52979.691406,-44762.136719,-52981.121094,-44171.605469,-51268.910156,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.921364
45.000000,-46725.894531,-43699.828125,-43094.789063,-52970.660156,-44754.718750,-53020.324219,-44173.550781,-51253.375000,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.925395
46.000000,-46698.894531,-43673.429688,-43073.820313,-52961.695313,-44739.675781,-53043.750000,-44161.433594,-51247.921875,-0.062000,-0.960000,0.220000,192.000000,254.000000,16.000000,226.000000,0.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480553.928376
47.000000,-46732.289063,-43706.039063,-43100.285156,-52965.339844,-44740.500000,-53023.453125,-44155.109375,-51259.613281,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.932373
48.000000,-46782.445313,-43754.363281,-43139.222656,-52979.218750,-44757.847656,-52988.742188,-44162.328125,-51273.937500,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.936379
49.000000,-46780.343750,-43752.039063,-43137.636719,-52983.488281,-44767.839844,-52988.585938,-44173.011719,-51270.496094,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.940379
50.000000,-46728.980469,-43699.804688,-43097.648438,-52970.906250,-44754.628906,-53022.156250,-44169.570313,-51248.835938,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.944406
51.000000,-46697.417969,-43669.406250,-43072.792969,-52958.121094,-44735.652344,-53043.257813,-44156.472656,-51236.992188,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.949390
