0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
52.000000,-46731.503906,-43703.984375,-43099.906250,-52965.921875,-44737.730469,-53023.835938,-44153.144531,-51249.710938,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.953452
53.000000,-46784.324219,-43755.167969,-43140.921875,-52980.316406,-44756.328125,-52987.421875,-44163.222656,-51265.890625,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.956396
54.000000,-46780.746094,-43751.101563,-43138.417969,-52981.925781,-44764.886719,-52984.851563,-44172.277344,-51261.644531,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.960402
55.000000,-46727.527344,-43698.664063,-43096.687500,-52968.828125,-44753.218750,-53019.097656,-44166.976563,-51243.496094,-0.062000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.964427
56.000000,-46699.410156,-43671.039063,-43074.535156,-52960.578125,-44736.320313,-53043.707031,-44156.003906,-51237.617188,-0.060000,-0.954000,0.222000,192.000000,254.000000,32.000000,226.000000,48.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480553.968431
57.000000,-46731.730469,-43702.242188,-43098.339844,-52963.285156,-44735.160156,-53022.671875,-44151.019531,-51249.800781,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.972441
58.000000,-46782.000000,-43751.953125,-43137.480469,-52976.785156,-44751.699219,-52986.371094,-44159.089844,-51265.824219,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.977419
59.000000,-46781.910156,-43750.945313,-43136.496094,-52980.605469,-44761.378906,-52983.871094,-44171.738281,-51264.261719,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.981453
60.000000,-46730.769531,-43701.125000,-43096.464844,-52969.476563,-44751.140625,-53017.261719,-44170.531250,-51247.652344,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.984447
61.000000,-46699.164063,-43670.769531,-43072.167969,-52959.753906,-44733.503906,-53040.843750,-44159.667969,-51240.457031,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.988460
62.000000,-46728.957031,-43700.789063,-43095.324219,-52962.882813,-44732.074219,-53021.554688,-44152.941406,-51252.035156,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.992455
63.000000,-46779.160156,-43750.789063,-43135.312500,-52975.109375,-44750.468750,-52986.351563,-44161.031250,-51267.523438,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480553.996480
64.000000,-46779.226563,-43751.191406,-43135.332031,-52979.488281,-44760.730469,-52983.667969,-44172.789063,-51265.847656,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.000489
65.000000,-46730.410156,-43702.843750,-43097.449219,-52969.988281,-44750.738281,-53018.714844,-44173.996094,-51250.582031,-0.060000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.004540
66.000000,-46697.621094,-43670.324219,-43071.230469,-52958.230469,-44733.214844,-53043.863281,-44160.140625,-51243.070313,-0.068000,-0.948000,0.214000,192.000000,253.000000,224.000000,226.000000,96.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480554.009546
67.000000,-46729.582031,-43700.988281,-43096.152344,-52963.507813,-44734.980469,-53026.671875,-44156.472656,-51256.035156,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.012536
68.000000,-46781.910156,-43751.882813,-43138.531250,-52977.656250,-44753.019531,-52991.269531,-44164.722656,-51272.976563,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.016542
69.000000,-46784.144531,-43753.605469,-43140.250000,-52982.417969,-44766.207031,-52988.585938,-44175.984375,-51272.195313,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.020538
70.000000,-46731.976563,-43702.800781,-43098.632813,-52970.437500,-44755.054688,-53020.949219,-44174.085938,-51252.257813,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.024556
71.000000,-46698.871094,-43670.433594,-43072.593750,-52959.753906,-44737.394531,-53047.058594,-44163.515625,-51241.929688,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.028550
72.000000,-46729.492188,-43700.968750,-43098.207031,-52964.601563,-44736.949219,-53029.800781,-44158.351563,-51254.960938,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.032560
73.000000,-46780.300781,-43752.285156,-43138.375000,-52976.761719,-44754.203125,-52990.621094,-44163.113281,-51270.406250,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.036548
74.000000,-46783.093750,-43756.535156,-43141.636719,-52984.292969,-44768.039063,-52988.140625,-44175.226563,-51270.472656,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.039539
75.000000,-46731.839844,-43706.421875,-43101.539063,-52973.410156,-44755.500000,-53021.488281,-44172.902344,-51252.054688,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.044539
76.000000,-46695.945313,-43671.394531,-43072.281250,-52959.796875,-44734.980469,-53044.308594,-44158.261719,-51239.046875,-0.068000,-0.948000,0.212000,192.000000,253.000000,224.000000,226.000000,96.000000,6.000000,160.000000,0.000000,0.000000,0.000000,1629480554.048533
77.000000,-46724.195313,-43698.730469,-43094.093750,-52962.546875,-44733.664063,-53027.300781,-44152.382813,-51248.949219,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.052546
78.000000,-46777.214844,-43752.109375,-43136.316406,-52977.230469,-44753.710938,-52991.738281,-44161.750000,-51266.496094,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.056545
79.000000,-46780.457031,-43754.609375,-43139.335938,-52980.898438,-44764.417969,-52984.652344,-44170.488281,-51262.515625,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.060573
80.000000,-46729.761719,-43703.894531,-43099.726563,-52969.273438,-44753.285156,-53016.234375,-44168.140625,-51241.953125,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.064546
81.000000,-46694.066406,-43669.226563,-43070.269531,-52956.332031,-44732.656250,-53040.242188,-44156.003906,-51230.957031,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.067564
82.000000,-46722.519531,-43697.167969,-43091.546875,-52959.640625,-44732.230469,-53024.011719,-44150.593750,-51240.902344,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.071570
83.000000,-46775.539063,-43749.828125,-43134.417969,-52974.480469,-44749.687500,-52988.742188,-44157.566406,-51258.226563,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.076559
84.000000,-46779.671875,-43753.472656,-43138.574219,-52979.132813,-44760.683594,-52981.457031,-44167.515625,-51258.808594,-0.068000,-0.948000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.080566
85.000000,-46730.902344,-43705.503906,-43100.621094,-52968.468750,-44751.675781,-53014.738281,-44167.156250,-51243.429688,-0.066000,-0.954000,0.218000,192.000000,253.000000,240.000000,226.000000,48.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480554.084564
86.000000,-46695.406250,-43670.187500,-43072.996094,-52956.578125,-44733.906250,-53042.074219,-44156.359375,-51235.539063,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.087603
87.000000,-46721.449219,-43695.625000,-43092.687500,-52959.015625,-44730.687500,-53024.328125,-44149.855469,-51245.640625,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.091602
88.000000,-46773.394531,-43747.726563,-43134.371094,-52972.851563,-44748.324219,-52988.339844,-44159.246094,-51264.214844,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.095609
89.000000,-46778.800781,-43752.578125,-43139.558594,-52978.238281,-44760.683594,-52981.500000,-44169.816406,-51265.332031,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.100592
90.000000,-46729.089844,-43704.007813,-43101.671875,-52968.468750,-44750.894531,-53012.613281,-44171.472656,-51252.035156,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.104621
91.000000,-46693.550781,-43669.472656,-43073.152344,-52959.593750,-44733.460938,-53042.609375,-44163.335938,-51246.871094,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.108622
92.000000,-46720.597656,-43696.117188,-43094.296875,-52963.550781,-44734.847656,-53031.390625,-44157.523438,-51260.574219,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.112617
93.000000,-46772.722656,-43746.363281,-43135.804688,-52975.464844,-44751.343750,-52993.347656,-44164.453125,-51275.750000,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.115628
94.000000,-46780.500000,-43753.628906,-43141.882813,-52981.097656,-44764.375000,-52985.636719,-44176.589844,-51275.527344,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.119622
95.000000,-46735.238281,-43708.992188,-43107.238281,-52973.832031,-44758.898438,-53020.503906,-44178.757813,-51262.136719,-0.060000,-0.948000,0.218000,192.000000,254.000000,32.000000,226.000000,96.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480554.123700
96.000000,-46694.738281,-43670.726563,-43075.742188,-52959.773438,-44738.000000,-53045.292969,-44165.191406,-51249.238281,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.127661
97.000000,-46718.699219,-43694.285156,-43093.312500,-52960.714844,-44734.445313,-53028.820313,-44156.675781,-51257.062500,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.132651
98.000000,-46773.707031,-43748.218750,-43135.601563,-52973.746094,-44750.582031,-52990.417969,-44163.445313,-51273.828125,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.136642
99.000000,-46781.351563,-43756.578125,-43142.644531,-52979.867188,-44763.636719,-52981.722656,-44174.085938,-51272.464844,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.140657
100.000000,-46734.925781,-43710.265625,-43104.890625,-52969.722656,-44755.523438,-53013.171875,-44173.371094,-51254.359375,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.143677
101.000000,-46697.015625,-43671.550781,-43072.769531,-52956.757813,-44737.664063,-53042.050781,-44161.992188,-51241.886719,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.147670
102.000000,-46719.390625,-43693.992188,-43090.226563,-52958.007813,-44734.355469,-53028.507813,-44154.261719,-51251.410156,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.151684
103.000000,-46770.488281,-43745.378906,-43130.417969,-52970.300781,-44749.351563,-52988.519531,-44158.148438,-51266.429688,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.155685
104.000000,-46779.449219,-43754.074219,-43136.050781,-52974.550781,-44758.605469,-52976.449219,-44166.417969,-51265.468750,-0.060000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.160708
105.000000,-46733.605469,-43709.191406,-43099.617188,-52966.101563,-44749.910156,-53007.027344,-44168.027344,-51248.191406,-0.062000,-0.950000,0.220000,192.000000,254.000000,16.000000,226.000000,80.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480554.164695
106.000000,-46694.269531,-43670.253906,-43068.144531,-52952.777344,-44730.734375,-53034.296875,-44156.785156,-51234.800781,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.168719
107.000000,-46718.183594,-43693.679688,-43085.824219,-52955.929688,-44728.386719,-53021.578125,-44150.527344,-51244.656250,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.171698
108.000000,-46772.722656,-43747.546875,-43128.718750,-52971.597656,-44744.925781,-52987.601563,-44155.847656,-51263.300781,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.175728
109.000000,-46783.539063,-43758.769531,-43138.507813,-52979.535156,-44759.343750,-52978.640625,-44165.816406,-51263.679688,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.179790
110.000000,-46737.292969,-43713.371094,-43102.277344,-52971.218750,-44751.675781,-53007.562500,-44167.089844,-51247.609375,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.183736
111.000000,-46699.164063,-43674.011719,-43070.492188,-52958.812500,-44733.148438,-53037.781250,-44156.250000,-51234.687500,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.187748
112.000000,-46719.523438,-43694.058594,-43085.601563,-52959.035156,-44727.648438,-53024.839844,-44148.000000,-51242.691406,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.192726
113.000000,-46771.269531,-43747.167969,-43127.933594,-52972.894531,-44744.191406,-52987.625000,-44154.328125,-51259.367188,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.195758
114.000000,-46784.011719,-43760.601563,-43139.312500,-52982.214844,-44759.367188,-52977.097656,-44168.117188,-51261.980469,-0.062000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.199748
115.000000,-46739.238281,-43715.988281,-43105.003906,-52974.550781,-44754.003906,-53008.792969,-44171.246094,-51247.675781,-0.066000,-0.954000,0.210000,192.000000,253.000000,240.000000,226.000000,48.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480554.203750
116.000000,-46696.078125,-43673.609375,-43071.406250,-52960.871094,-44735.472656,-53039.613281,-44160.207031,-51238.042969,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.207750
117.000000,-46715.972656,-43693.054688,-43086.515625,-52962.054688,-44732.457031,-53030.183594,-44152.160156,-51250.468750,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.211747
118.000000,-46768.921875,-43744.957031,-43129.566406,-52975.332031,-44748.437500,-52993.125000,-44159.625000,-51269.984375,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.215782
119.000000,-46781.238281,-43757.808594,-43140.675781,-52982.773438,-44761.871094,-52982.664063,-44171.472656,-51273.203125,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.220793
120.000000,-46734.968750,-43711.898438,-43104.800781,-52973.832031,-44753.890625,-53011.027344,-44170.824219,-51258.316406,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.223789
121.000000,-46690.691406,-43667.171875,-43070.445313,-52959.394531,-44733.617188,-53039.527344,-44158.417969,-51246.335938,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.227775
122.000000,-46710.003906,-43687.265625,-43086.316406,-52962.679688,-44730.644531,-53030.785156,-44151.710938,-51257.218750,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.231782
123.000000,-46764.898438,-43741.804688,-43129.746094,-52974.550781,-44746.269531,-52994.687500,-44156.652344,-51273.761719,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.235800
124.000000,-46781.058594,-43758.031250,-43143.871094,-52982.105469,-44761.402344,-52983.871094,-44169.527344,-51275.750000,-0.066000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.239814
125.000000,-46736.734375,-43714.378906,-43109.539063,-52973.699219,-44754.292969,-53011.027344,-44170.777344,-51258.875000,-0.070000,-0.954000,0.210000,192.000000,253.000000,208.000000,226.000000,48.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480554.243811
126.000000,-46695.609375,-43673.453125,-43077.195313,-52961.183594,-44737.863281,-53042.453125,-44162.128906,-51248.390625,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.248819
127.000000,-46712.597656,-43690.058594,-43090.292969,-52960.132813,-44732.457031,-53031.410156,-44151.890625,-51254.312500,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.251801
128.000000,-46765.144531,-43741.667969,-43131.332031,-52972.539063,-44745.867188,-52992.765625,-44155.734375,-51270.453125,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.255819
129.000000,-46779.875000,-43755.773438,-43143.089844,-52978.660156,-44760.507813,-52979.601563,-44168.656250,-51273.605469,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.259827
130.000000,-46737.695313,-43713.683594,-43109.675781,-52970.054688,-44755.296875,-53010.199219,-44171.449219,-51257.957031,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.263821
131.000000,-46694.335938,-43671.730469,-43074.695313,-52956.667969,-44736.097656,-53040.933594,-44159.042969,-51242.242188,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.267830
132.000000,-46713.578125,-43691.558594,-43088.261719,-52959.753906,-44731.492188,-53034.296875,-44151.421875,-51248.390625,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.271851
133.000000,-46765.078125,-43742.117188,-43126.347656,-52970.882813,-44742.691406,-52995.246094,-44152.515625,-51262.406250,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.275856
134.000000,-46778.085938,-43755.011719,-43135.648438,-52975.843750,-44754.023438,-52978.191406,-44160.542969,-51261.824219,-0.070000,-0.954000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.278864
135.000000,-46736.468750,-43714.265625,-43103.148438,-52970.167969,-44748.996094,-53006.199219,-44162.394531,-51248.679688,-0.064000,-0.956000,0.210000,192.000000,254.000000,0.000000,226.000000,32.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480554.283859
136.000000,-46691.496094,-43670.121094,-43068.011719,-52956.957031,-44730.332031,-53037.042969,-44153.054688,-51236.433594,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.287884
137.000000,-46706.179688,-43685.410156,-43078.761719,-52954.992188,-44720.632813,-53026.023438,-44142.726563,-51242.511719,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.291879
138.000000,-46760.832031,-43739.121094,-43121.832031,-52968.066406,-44735.316406,-52988.472656,-44147.398438,-51258.226563,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.295881
139.000000,-46779.785156,-43757.917969,-43137.613281,-52977.253906,-44752.570313,-52974.953125,-44158.910156,-51261.847656,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.299876
140.000000,-46737.093750,-43715.046875,-43103.972656,-52968.312500,-44745.218750,-53000.699219,-44159.894531,-51246.000000,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.303885
141.000000,-46692.367188,-43670.656250,-43067.183594,-52955.773438,-44726.421875,-53030.675781,-44147.933594,-51230.800781,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.306894
142.000000,-46707.500000,-43686.101563,-43078.558594,-52957.003906,-44721.054688,-53024.460938,-44139.351563,-51238.644531,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.311918
143.000000,-46761.500000,-43739.234375,-43123.085938,-52970.906250,-44735.027344,-52987.960938,-44147.914063,-51258.718750,-0.064000,-0.956000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.315916
144.000000,-46778.019531,-43756.152344,-43138.105469,-52976.960938,-44749.957031,-52970.593750,-44158.195313,-51262.250000,-0.062000,-0.958000,0.212000,192.000000,254.000000,16.000000,226.000000,16.000000,6.000000,160.000000,0.000000,0.000000,0.000000,1629480554.319904
145.000000,-46737.898438,-43717.148438,-43107.214844,-52969.386719,-44746.535156,-52996.007813,-44160.718750,-51245.550781,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.323906
