0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
146.000000,-46692.949219,-43672.847656,-43072.144531,-52955.996094,-44729.726563,-53029.421875,-44151.957031,-51234.710938,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.327926
147.000000,-46707.007813,-43685.609375,-43082.449219,-52955.617188,-44725.636719,-53025.644531,-44144.359375,-51244.859375,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.330939
148.000000,-46759.757813,-43738.496094,-43124.984375,-52969.183594,-44740.679688,-52990.039063,-44149.812500,-51264.394531,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.334926
149.000000,-46778.847656,-43758.031250,-43141.792969,-52977.992188,-44757.175781,-52975.062500,-44163.445313,-51270.585938,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.338940
150.000000,-46737.695313,-43717.351563,-43110.277344,-52971.218750,-44754.492188,-53000.878906,-44167.648438,-51257.824219,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.343936
151.000000,-46693.550781,-43673.652344,-43075.968750,-52959.617188,-44737.773438,-53036.238281,-44158.574219,-51246.984375,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.347968
152.000000,-46705.464844,-43686.011719,-43085.066406,-52959.820313,-44731.671875,-53030.941406,-44149.566406,-51251.519531,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.351965
153.000000,-46759.246094,-43739.500000,-43127.777344,-52972.941406,-44749.464844,-52995.246094,-44156.292969,-51270.562500,-0.062000,-0.958000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.355962
154.000000,-46781.238281,-43760.535156,-43146.308594,-52982.953125,-44768.800781,-52981.589844,-44169.304688,-51278.855469,-0.064000,-0.952000,0.208000,192.000000,254.000000,0.000000,226.000000,64.000000,6.000000,128.000000,0.000000,0.000000,0.000000,1629480554.359955
155.000000,-46741.718750,-43720.703125,-43116.378906,-52976.738281,-44766.160156,-53008.277344,-44174.019531,-51264.437500,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.362955
156.000000,-46692.769531,-43672.199219,-43077.085938,-52959.574219,-44745.375000,-53039.210938,-44164.074219,-51248.210938,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.366993
157.000000,-46703.855469,-43682.996094,-43085.398438,-52958.210938,-44738.847656,-53034.718750,-44155.914063,-51254.984375,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.371984
158.000000,-46759.421875,-43737.421875,-43127.800781,-52972.468750,-44753.757813,-53000.566406,-44159.781250,-51272.417969,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.375996
159.000000,-46781.328125,-43759.351563,-43144.878906,-52980.808594,-44769.535156,-52983.398438,-44171.136719,-51275.773438,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.379987
160.000000,-46740.179688,-43719.296875,-43110.968750,-52971.664063,-44762.363281,-53005.417969,-44171.000000,-51257.531250,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.382986
161.000000,-46692.210938,-43673.226563,-43072.859375,-52958.769531,-44742.648438,-53037.089844,-44159.468750,-51242.019531,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.387004
162.000000,-46701.980469,-43683.441406,-43079.656250,-52958.230469,-44734.398438,-53033.667969,-44149.363281,-51248.859375,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.391022
163.000000,-46755.175781,-43736.035156,-43119.328125,-52968.515625,-44746.222656,-52995.804688,-44151.757813,-51265.714844,-0.064000,-0.952000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.395025
164.000000,-46778.535156,-43758.277344,-43136.250000,-52976.226563,-44760.484375,-52976.160156,-44161.703125,-51268.238281,-0.066000,-0.954000,0.220000,192.000000,253.000000,240.000000,226.000000,48.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480554.399010
165.000000,-46742.839844,-43723.117188,-43108.511719,-52971.039063,-44759.792969,-52999.804688,-44166.843750,-51253.464844,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.404012
166.000000,-46694.378906,-43674.546875,-43069.640625,-52957.875000,-44741.796875,-53031.054688,-44154.773438,-51238.781250,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.408046
167.000000,-46700.480469,-43680.492188,-43072.792969,-52954.230469,-44729.839844,-53026.179688,-44141.765625,-51240.812500,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.411041
168.000000,-46753.343750,-43733.042969,-43114.167969,-52965.496094,-44742.269531,-52988.140625,-44141.921875,-51255.878906,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.415039
169.000000,-46777.929688,-43757.917969,-43135.558594,-52975.890625,-44760.417969,-52970.414063,-44154.574219,-51262.250000,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.419051
170.000000,-46743.261719,-43722.335938,-43108.914063,-52971.734375,-44761.468750,-52995.468750,-44162.910156,-51250.445313,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.423036
171.000000,-46692.835938,-43673.339844,-43069.394531,-52957.917969,-44741.597656,-53028.460938,-44151.644531,-51235.203125,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.427038
172.000000,-46699.363281,-43682.125000,-43076.816406,-52957.695313,-44733.484375,-53028.839844,-44144.156250,-51243.695313,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.432059
173.000000,-46750.167969,-43733.355469,-43117.339844,-52969.964844,-44745.062500,-52993.101563,-44148.515625,-51264.527344,-0.066000,-0.954000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.436076
174.000000,-46775.964844,-43758.300781,-43137.660156,-52981.097656,-44762.628906,-52973.675781,-44162.015625,-51271.792969,-0.068000,-0.954000,0.216000,192.000000,253.000000,224.000000,226.000000,48.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.439067
175.000000,-46739.328125,-43721.730469,-43108.937500,-52973.566406,-44758.742188,-52995.335938,-44166.242188,-51256.839844,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.443087
176.000000,-46689.707031,-43673.226563,-43071.093750,-52958.925781,-44740.792969,-53027.925781,-44158.039063,-51241.261719,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.447095
177.000000,-46695.003906,-43679.152344,-43076.144531,-52957.269531,-44732.902344,-53028.105469,-44149.746094,-51247.140625,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.451083
178.000000,-46746.167969,-43729.085938,-43115.953125,-52968.515625,-44744.347656,-52994.242188,-44153.230469,-51266.027344,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.455096
179.000000,-46775.089844,-43756.957031,-43140.339844,-52981.925781,-44765.023438,-52976.894531,-44168.722656,-51275.437500,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.460096
180.000000,-46737.519531,-43721.039063,-43111.195313,-52973.988281,-44761.355469,-52997.078125,-44171.628906,-51260.550781,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.463116
181.000000,-46688.703125,-43672.089844,-43072.035156,-52960.378906,-44742.601563,-53031.925781,-44162.730469,-51245.441406,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.467116
182.000000,-46694.558594,-43679.105469,-43076.527344,-52960.019531,-44734.800781,-53033.894531,-44153.300781,-51251.140625,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.471123
183.000000,-46746.390625,-43731.589844,-43117.117188,-52972.046875,-44744.679688,-52999.695313,-44154.371094,-51267.902344,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.475123
184.000000,-46774.980469,-43760.800781,-43139.445313,-52982.574219,-44763.656250,-52978.750000,-44167.156250,-51275.480469,-0.066000,-0.958000,0.216000,192.000000,253.000000,240.000000,226.000000,16.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.479122
185.000000,-46740.000000,-43726.066406,-43112.402344,-52975.398438,-44761.960938,-52997.347656,-44171.894531,-51260.550781,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.483144
186.000000,-46692.300781,-43677.566406,-43074.582031,-52962.078125,-44743.117188,-53032.304688,-44164.855469,-51243.519531,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.488147
187.000000,-46696.839844,-43682.929688,-43078.089844,-52959.371094,-44733.417969,-53032.773438,-44154.328125,-51246.804688,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.491154
188.000000,-46748.695313,-43734.582031,-43120.558594,-52972.605469,-44746.804688,-52998.867188,-44157.367188,-51265.644531,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.495134
189.000000,-46774.914063,-43761.250000,-43141.769531,-52981.835938,-44764.261719,-52977.074219,-44167.941406,-51271.480469,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.499164
190.000000,-46739.441406,-43725.933594,-43113.093750,-52973.566406,-44762.628906,-52995.222656,-44169.371094,-51254.785156,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.503168
191.000000,-46691.855469,-43678.144531,-43075.609375,-52962.410156,-44746.156250,-53032.617188,-44162.152344,-51240.500000,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.507171
192.000000,-46693.105469,-43679.152344,-43075.230469,-52958.746094,-44732.746094,-53031.007813,-44146.839844,-51239.425781,-0.066000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.511171
193.000000,-46745.812500,-43731.121094,-43116.066406,-52970.437500,-44743.093750,-52995.941406,-44146.304688,-51257.039063,-0.066000,-0.954000,0.216000,192.000000,253.000000,240.000000,226.000000,48.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.516170
194.000000,-46774.867188,-43760.625000,-43139.871094,-52981.277344,-44759.925781,-52973.832031,-44157.277344,-51266.449219,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.519192
195.000000,-46741.230469,-43727.988281,-43111.886719,-52974.792969,-44755.925781,-52993.011719,-44160.183594,-51252.457031,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.523183
196.000000,-46690.804688,-43678.613281,-43071.652344,-52961.964844,-44737.929688,-53029.085938,-44152.828125,-51239.628906,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.527197
197.000000,-46691.207031,-43679.820313,-43072.570313,-52957.875000,-44728.855469,-53030.562500,-44140.582031,-51244.613281,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.531186
198.000000,-46742.570313,-43730.335938,-43113.273438,-52969.765625,-44740.480469,-52997.347656,-44143.285156,-51264.035156,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.535216
199.000000,-46773.570313,-43760.109375,-43138.394531,-52981.546875,-44760.238281,-52976.628906,-44157.078125,-51273.804688,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.539231
200.000000,-46741.718750,-43728.437500,-43115.707031,-52978.484375,-44762.183594,-52995.515625,-44164.832031,-51263.656250,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.543229
201.000000,-46691.316406,-43677.878906,-43076.324219,-52963.820313,-44743.742188,-53029.312500,-44159.156250,-51245.707031,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.546231
202.000000,-46690.492188,-43676.804688,-43076.035156,-52958.925781,-44732.296875,-53031.121094,-44149.855469,-51248.210938,-0.066000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.551217
203.000000,-46741.832031,-43727.656250,-43118.035156,-52971.375000,-44745.574219,-53000.656250,-44156.250000,-51269.156250,-0.064000,-0.952000,0.216000,192.000000,254.000000,0.000000,226.000000,64.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.556248
204.000000,-46773.078125,-43758.253906,-43142.644531,-52982.105469,-44764.441406,-52978.707031,-44168.585938,-51277.359375,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.559240
205.000000,-46740.089844,-43727.320313,-43117.808594,-52977.343750,-44764.328125,-52996.765625,-44172.789063,-51265.937500,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.563252
206.000000,-46689.148438,-43678.234375,-43078.046875,-52965.718750,-44748.437500,-53032.886719,-44167.113281,-51250.625000,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.567250
207.000000,-46691.183594,-43680.089844,-43079.164063,-52963.417969,-44738.332031,-53038.808594,-44158.484375,-51252.750000,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.570278
208.000000,-46741.718750,-43729.464844,-43118.660156,-52974.792969,-44749.332031,-53005.281250,-44157.703125,-51268.214844,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.574283
209.000000,-46772.117188,-43761.496094,-43143.289063,-52985.500000,-44766.855469,-52979.914063,-44168.968750,-51276.375000,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.578271
210.000000,-46740.781250,-43731.277344,-43119.484375,-52980.562500,-44765.199219,-52997.035156,-44175.203125,-51263.097656,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.583267
211.000000,-46687.406250,-43677.765625,-43077.488281,-52966.523438,-44744.882813,-53031.792969,-44164.519531,-51245.261719,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.587288
212.000000,-46684.343750,-43674.457031,-43073.105469,-52960.199219,-44730.734375,-53035.121094,-44150.972656,-51243.988281,-0.064000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.591295
213.000000,-46737.675781,-43727.097656,-43114.457031,-52971.843750,-44744.144531,-53003.316406,-44153.722656,-51263.277344,-0.066000,-0.956000,0.218000,192.000000,253.000000,240.000000,226.000000,32.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480554.595292
214.000000,-46773.191406,-43761.964844,-43142.554688,-52983.781250,-44764.238281,-52979.085938,-44167.851563,-51272.484375,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.599303
215.000000,-46743.105469,-43732.171875,-43117.878906,-52978.011719,-44763.210938,-52993.906250,-44170.867188,-51258.335938,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.602305
216.000000,-46689.664063,-43680.136719,-43076.191406,-52962.726563,-44745.218750,-53029.800781,-44161.769531,-51239.449219,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.606330
217.000000,-46684.968750,-43675.976563,-43072.546875,-52958.054688,-44732.054688,-53034.718750,-44149.992188,-51240.476563,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.610340
218.000000,-46732.554688,-43722.871094,-43108.445313,-52966.187500,-44740.144531,-52999.359375,-44147.175781,-51255.542969,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.615318
219.000000,-46768.296875,-43757.761719,-43136.250000,-52978.953125,-44758.941406,-52974.035156,-44159.871094,-51265.871094,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.619322
220.000000,-46740.402344,-43731.296875,-43114.769531,-52976.515625,-44759.746094,-52990.238281,-44165.503906,-51254.312500,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.623343
221.000000,-46685.394531,-43677.230469,-43070.914063,-52960.781250,-44740.390625,-53024.082031,-44153.566406,-51235.136719,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.627352
222.000000,-46680.500000,-43672.132813,-43067.207031,-52955.414063,-44728.363281,-53031.367188,-44141.093750,-51237.101563,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.630356
223.000000,-46729.941406,-43720.726563,-43106.007813,-52966.636719,-44737.394531,-53000.320313,-44141.519531,-51256.593750,-0.068000,-0.956000,0.220000,192.000000,253.000000,224.000000,226.000000,32.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480554.634364
224.000000,-46762.148438,-43753.136719,-43133.210938,-52976.292969,-44754.250000,-52973.429688,-44152.605469,-51266.070313,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.639373
225.000000,-46736.175781,-43726.582031,-43113.875000,-52973.789063,-44757.601563,-52990.328125,-44159.378906,-51255.320313,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.643373
226.000000,-46686.468750,-43676.917969,-43074.648438,-52962.054688,-44742.222656,-53028.261719,-44154.125000,-51240.410156,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.647371
227.000000,-46682.464844,-43673.921875,-43072.191406,-52959.460938,-44731.136719,-53034.406250,-44145.632813,-51243.429688,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.650372
228.000000,-46731.101563,-43721.238281,-43111.843750,-52969.765625,-44741.062500,-53002.867188,-44148.941406,-51261.488281,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.654371
229.000000,-46767.761719,-43758.097656,-43142.644531,-52982.796875,-44761.648438,-52977.855469,-44166.128906,-51274.183594,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.658381
230.000000,-46741.472656,-43732.011719,-43122.300781,-52979.218750,-44763.992188,-52991.937500,-44171.292969,-51264.328125,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.662413
231.000000,-46689.238281,-43680.156250,-43081.242188,-52966.187500,-44747.789063,-53029.468750,-44163.445313,-51248.613281,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.666406
232.000000,-46683.070313,-43673.832031,-43076.636719,-52961.785156,-44736.144531,-53038.699219,-44154.664063,-51253.261719,-0.068000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.671412
233.000000,-46728.531250,-43718.492188,-43113.273438,-52972.378906,-44743.652344,-53005.281250,-44156.406250,-51269.582031,-0.072000,-0.954000,0.218000,192.000000,253.000000,192.000000,226.000000,48.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480554.675404
234.000000,-46764.921875,-43755.082031,-43142.687500,-52984.519531,-44761.781250,-52978.082031,-44167.402344,-51279.570313,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.678395
235.000000,-46738.726563,-43730.359375,-43123.218750,-52981.703125,-44765.667969,-52993.167969,-44174.890625,-51268.574219,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.682420
236.000000,-46685.261719,-43677.496094,-43080.148438,-52967.261719,-44747.945313,-53027.589844,-44165.503906,-51247.718750,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.686422
237.000000,-46678.597656,-43670.589844,-43073.398438,-52961.808594,-44733.593750,-53034.003906,-44152.093750,-51246.714844,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.690439
238.000000,-46726.500000,-43718.601563,-43110.613281,-52971.242188,-44741.195313,-53002.691406,-44151.265625,-51263.320313,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.694434
239.000000,-46763.960938,-43757.113281,-43139.914063,-52982.328125,-44759.320313,-52973.007813,-44161.703125,-51271.433594,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.699431
