0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
240.000000,-46740.312500,-43735.253906,-43121.921875,-52981.722656,-44762.496094,-52988.183594,-44166.910156,-51261.175781,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.703454
241.000000,-46685.058594,-43681.968750,-43079.031250,-52967.285156,-44746.671875,-53023.968750,-44158.910156,-51242.312500,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.706455
242.000000,-46676.722656,-43674.054688,-43072.011719,-52960.937500,-44732.722656,-53033.734375,-44146.281250,-51239.742188,-0.072000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.710454
243.000000,-46721.425781,-43718.804688,-43106.722656,-52967.285156,-44737.550781,-52998.152344,-44142.996094,-51252.371094,-0.068000,-0.952000,0.216000,192.000000,253.000000,224.000000,226.000000,64.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.714450
244.000000,-46761.660156,-43758.589844,-43139.402344,-52981.300781,-44757.152344,-52970.234375,-44155.242188,-51263.343750,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.718464
245.000000,-46741.316406,-43737.691406,-43123.710938,-52981.925781,-44762.652344,-52985.144531,-44164.988281,-51254.359375,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.722461
246.000000,-46685.730469,-43682.929688,-43080.058594,-52966.726563,-44745.351563,-53020.792969,-44156.203125,-51235.761719,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.726553
247.000000,-46675.894531,-43672.667969,-43071.898438,-52960.421875,-44732.210938,-53031.703125,-44144.804688,-51235.738281,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.730546
248.000000,-46720.308594,-43716.812500,-43106.054688,-52967.796875,-44736.792969,-52998.421875,-44140.269531,-51249.886719,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.734547
249.000000,-46758.125000,-43754.609375,-43135.937500,-52979.535156,-44753.285156,-52968.625000,-44148.917969,-51259.789063,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.738538
250.000000,-46735.058594,-43732.394531,-43117.789063,-52977.945313,-44755.812500,-52980.582031,-44154.996094,-51249.238281,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.742549
251.000000,-46679.851563,-43678.636719,-43074.359375,-52964.089844,-44738.019531,-53015.898438,-44148.539063,-51232.164063,-0.068000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.746542
252.000000,-46667.132813,-43667.304688,-43064.523438,-52956.621094,-44721.437500,-53026.808594,-44135.953125,-51231.312500,-0.070000,-0.956000,0.208000,192.000000,253.000000,208.000000,226.000000,32.000000,6.000000,128.000000,0.000000,0.000000,0.000000,1629480554.750551
253.000000,-46713.781250,-43713.058594,-43100.910156,-52966.523438,-44727.761719,-52997.234375,-44135.058594,-51248.792969,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.755545
254.000000,-46754.394531,-43752.734375,-43133.878906,-52979.535156,-44746.335938,-52968.179688,-44146.906250,-51260.796875,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.758542
255.000000,-46732.890625,-43732.101563,-43118.367188,-52977.523438,-44751.566406,-52978.972656,-44154.664063,-51251.476563,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.762540
0.000000,-46677.996094,-43677.250000,-43074.625000,-52962.882813,-44734.980469,-53015.339844,-44147.554688,-51236.296875,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.766538
1.000000,-46668.296875,-43667.976563,-43066.824219,-52957.851563,-44722.082031,-53027.968750,-44139.195313,-51239.515625,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.770542
2.000000,-46714.050781,-43714.824219,-43102.968750,-52967.507813,-44729.460938,-52999.628906,-44141.074219,-51258.562500,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.774543
3.000000,-46756.226563,-43756.578125,-43137.746094,-52981.187500,-44750.226563,-52970.816406,-44153.902344,-51271.816406,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.778550
4.000000,-46734.121094,-43735.589844,-43120.894531,-52977.253906,-44753.265625,-52979.265625,-44161.210938,-51261.242188,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.783567
5.000000,-46679.828125,-43682.214844,-43078.558594,-52963.886719,-44738.601563,-53015.878906,-44155.175781,-51245.082031,-0.070000,-0.956000,0.208000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.786574
6.000000,-46664.761719,-43667.796875,-43067.472656,-52957.339844,-44725.480469,-53029.488281,-44145.722656,-51243.226563,-0.068000,-0.956000,0.204000,192.000000,253.000000,224.000000,226.000000,32.000000,6.000000,96.000000,0.000000,0.000000,0.000000,1629480554.789566
7.000000,-46709.511719,-43713.527344,-43104.265625,-52967.621094,-44733.437500,-53003.070313,-44148.203125,-51260.148438,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.794559
8.000000,-46749.500000,-43753.605469,-43136.675781,-52978.972656,-44751.476563,-52972.046875,-44159.535156,-51271.972656,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.798562
9.000000,-46732.132813,-43736.148438,-43122.390625,-52978.011719,-44756.730469,-52980.359375,-44166.308594,-51262.359375,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.802586
10.000000,-46681.191406,-43685.074219,-43081.691406,-52965.945313,-44742.535156,-53017.777344,-44160.453125,-51245.238281,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.806595
11.000000,-46666.441406,-43670.546875,-43068.234375,-52957.496094,-44726.039063,-53029.378906,-44147.175781,-51239.160156,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.810593
12.000000,-46712.039063,-43716.367188,-43103.058594,-52967.777344,-44732.121094,-53002.332031,-44145.519531,-51254.179688,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.814596
13.000000,-46753.992188,-43758.097656,-43137.011719,-52981.074219,-44752.281250,-52973.429688,-44156.921875,-51267.589844,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.817593
14.000000,-46735.125000,-43739.613281,-43122.414063,-52978.304688,-44758.269531,-52979.488281,-44164.093750,-51256.863281,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.822622
15.000000,-46681.816406,-43687.289063,-43080.863281,-52965.406250,-44744.277344,-53015.093750,-44160.609375,-51237.996094,-0.068000,-0.956000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.826611
16.000000,-46664.136719,-43670.746094,-43066.804688,-52957.316406,-44728.343750,-53028.593750,-44147.085938,-51232.855469,-0.070000,-0.952000,0.200000,192.000000,253.000000,208.000000,226.000000,64.000000,6.000000,64.000000,0.000000,0.000000,0.000000,1629480554.830612
17.000000,-46707.121094,-43713.707031,-43100.621094,-52965.609375,-44732.589844,-53001.996094,-44145.207031,-51249.484375,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.834616
18.000000,-46750.480469,-43756.914063,-43136.273438,-52978.460938,-44751.296875,-52971.664063,-44154.796875,-51264.730469,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.838612
19.000000,-46734.925781,-43741.824219,-43125.277344,-52978.191406,-44757.957031,-52979.710938,-44162.261719,-51256.035156,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.841625
20.000000,-46680.992188,-43688.628906,-43083.121094,-52965.050781,-44743.789063,-53016.414063,-44154.976563,-51235.472656,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.845640
21.000000,-46663.980469,-43670.792969,-43068.503906,-52957.898438,-44728.230469,-53031.007813,-44141.652344,-51230.890625,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.850647
22.000000,-46703.410156,-43709.527344,-43098.542969,-52963.707031,-44730.445313,-53001.484375,-44136.066406,-51246.558594,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.854646
23.000000,-46748.871094,-43753.851563,-43133.769531,-52977.363281,-44749.105469,-52970.281250,-44145.789063,-51260.617188,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.858654
24.000000,-46734.144531,-43739.210938,-43123.800781,-52977.453125,-44755.613281,-52978.304688,-44154.863281,-51254.515625,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.862643
25.000000,-46681.640625,-43687.710938,-43082.316406,-52965.406250,-44740.167969,-53015.496094,-44149.992188,-51237.484375,-0.070000,-0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.865666
26.000000,-46662.437500,-43668.601563,-43064.925781,-52955.617188,-44721.679688,-53027.812500,-44136.445313,-51233.414063,-0.074000,-0.958000,0.210000,192.000000,253.000000,176.000000,226.000000,16.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480554.869668
27.000000,-46705.175781,-43709.550781,-43097.582031,-52964.066406,-44726.152344,-53002.890625,-44134.121094,-51251.585938,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.873669
28.000000,-46752.160156,-43755.328125,-43135.175781,-52978.929688,-44746.761719,-52972.492188,-44147.398438,-51267.324219,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.878674
29.000000,-46736.757813,-43740.886719,-43124.628906,-52978.683594,-44753.242188,-52977.523438,-44156.964844,-51260.281250,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.882698
30.000000,-46681.414063,-43685.945313,-43080.839844,-52964.402344,-44736.476563,-53011.429688,-44151.355469,-51240.925781,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.886703
31.000000,-46663.265625,-43668.085938,-43065.664063,-52957.917969,-44722.171875,-53028.929688,-44141.542969,-51239.316406,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.891700
32.000000,-46704.214844,-43708.433594,-43098.832031,-52966.367188,-44726.621094,-53004.925781,-44140.984375,-51254.941406,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.895702
33.000000,-46745.968750,-43750.765625,-43132.316406,-52977.789063,-44743.453125,-52969.832031,-44148.851563,-51266.339844,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.898693
34.000000,-46736.625000,-43741.578125,-43126.035156,-52981.476563,-44754.671875,-52977.746094,-44160.718750,-51263.230469,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.902688
35.000000,-46685.328125,-43691.109375,-43085.800781,-52971.644531,-44743.609375,-53016.703125,-44158.617188,-51248.859375,-0.074000,-0.958000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.905732
36.000000,-46664.832031,-43670.589844,-43069.039063,-52963.550781,-44727.558594,-53034.855469,-44147.800781,-51244.679688,-0.068000,-0.948000,0.214000,192.000000,253.000000,224.000000,226.000000,96.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480554.910720
37.000000,-46704.011719,-43709.953125,-43099.390625,-52970.167969,-44731.539063,-53009.148438,-44144.738281,-51258.894531,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.914731
38.000000,-46750.839844,-43757.203125,-43136.742188,-52984.605469,-44751.855469,-52977.453125,-44156.695313,-51275.390625,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.917730
39.000000,-46736.355469,-43743.859375,-43125.386719,-52981.679688,-44755.746094,-52980.160156,-44162.664063,-51266.027344,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.921721
40.000000,-46683.628906,-43691.488281,-43084.281250,-52970.210938,-44743.070313,-53015.339844,-44158.597656,-51247.140625,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.925762
41.000000,-46660.984375,-43669.472656,-43066.691406,-52961.718750,-44726.753906,-53032.730469,-44147.242188,-51241.304688,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.929762
42.000000,-46700.035156,-43708.855469,-43096.644531,-52968.156250,-44729.257813,-53008.210938,-44142.281250,-51256.480469,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.933761
43.000000,-46748.269531,-43756.667969,-43134.640625,-52982.281250,-44747.164063,-52974.414063,-44150.484375,-51271.996094,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.938764
44.000000,-46736.914063,-43745.000000,-43126.214844,-52981.835938,-44752.863281,-52977.992188,-44159.355469,-51263.992188,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.942778
45.000000,-46687.964844,-43696.027344,-43087.656250,-52971.375000,-44743.675781,-53017.753906,-44160.093750,-51247.386719,-0.068000,-0.948000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.945772
46.000000,-46665.343750,-43673.875000,-43070.289063,-52962.835938,-44728.410156,-53037.066406,-44146.906250,-51240.859375,-0.066000,-0.948000,0.216000,192.000000,253.000000,240.000000,226.000000,96.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.949772
47.000000,-46700.996094,-43710.308594,-43097.937500,-52967.687500,-44731.160156,-53011.183594,-44140.246094,-51253.105469,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.953765
48.000000,-46746.058594,-43754.433594,-43131.824219,-52976.539063,-44747.410156,-52974.167969,-44147.644531,-51265.242188,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.959807
49.000000,-46736.175781,-43743.949219,-43124.156250,-52977.679688,-44754.359375,-52976.785156,-44156.808594,-51260.058594,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.962802
50.000000,-46684.457031,-43692.605469,-43084.996094,-52966.546875,-44743.207031,-53015.339844,-44155.937500,-51244.253906,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.966812
51.000000,-46658.750000,-43667.195313,-43064.925781,-52955.394531,-44725.480469,-53033.355469,-44142.011719,-51239.785156,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.970801
52.000000,-46695.519531,-43703.941406,-43093.132813,-52962.253906,-44725.972656,-53009.441406,-44137.226563,-51254.449219,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.973809
53.000000,-46742.660156,-43750.656250,-43130.371094,-52975.441406,-44743.273438,-52973.765625,-44144.828125,-51266.742188,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.977824
54.000000,-46734.457031,-43741.578125,-43124.269531,-52976.671875,-44750.113281,-52975.109375,-44154.214844,-51260.683594,-0.066000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.981821
55.000000,-46682.265625,-43690.171875,-43083.789063,-52965.027344,-44738.000000,-53011.226563,-44152.292969,-51243.765625,-0.066000,-0.960000,0.216000,192.000000,253.000000,240.000000,226.000000,0.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480554.985825
56.000000,-46657.789063,-43666.410156,-43064.480469,-52956.355469,-44721.750000,-53032.351563,-44141.339844,-51239.406250,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.989823
57.000000,-46695.789063,-43703.941406,-43094.027344,-52963.261719,-44726.085938,-53011.093750,-44140.089844,-51255.164063,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.994865
58.000000,-46742.437500,-43749.828125,-43130.640625,-52975.332031,-44742.289063,-52974.234375,-44147.285156,-51266.832031,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480554.997857
59.000000,-46737.855469,-43745.000000,-43128.406250,-52978.816406,-44753.511719,-52976.875000,-44159.402344,-51263.253906,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.001861
60.000000,-46683.738281,-43690.910156,-43085.355469,-52964.289063,-44740.054688,-53009.304688,-44156.519531,-51244.097656,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.005850
61.000000,-46659.445313,-43666.121094,-43065.304688,-52955.238281,-44724.183594,-53029.781250,-44147.511719,-51239.113281,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.009855
62.000000,-46697.015625,-43703.113281,-43094.742188,-52962.433594,-44728.765625,-53009.484375,-44145.832031,-51254.269531,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.013875
63.000000,-46744.132813,-43750.722656,-43132.964844,-52975.621094,-44745.886719,-52975.332031,-44156.449219,-51269.511719,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.017872
64.000000,-46738.167969,-43746.027344,-43128.562500,-52977.968750,-44754.671875,-52974.996094,-44167.359375,-51264.820313,-0.066000,-0.960000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.022887
65.000000,-46683.425781,-43692.449219,-43085.242188,-52963.953125,-44740.167969,-53006.312500,-44163.066406,-51244.523438,-0.072000,-0.960000,0.220000,192.000000,253.000000,192.000000,226.000000,0.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480555.025883
66.000000,-46654.949219,-43663.750000,-43062.152344,-52953.941406,-44721.367188,-53027.140625,-44149.679688,-51237.660156,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.029892
67.000000,-46690.757813,-43699.847656,-43089.265625,-52960.398438,-44723.515625,-53008.324219,-44145.722656,-51250.781250,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.033906
68.000000,-46745.164063,-43753.960938,-43132.183594,-52977.679688,-44746.714844,-52979.398438,-44158.820313,-51269.402344,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.037916
69.000000,-46741.585938,-43750.074219,-43130.238281,-52980.875000,-44755.859375,-52980.785156,-44167.960938,-51265.085938,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.041901
70.000000,-46688.164063,-43697.792969,-43088.394531,-52968.425781,-44742.023438,-53013.574219,-44162.664063,-51246.089844,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.045902
71.000000,-46658.058594,-43668.757813,-43063.964844,-52956.019531,-44723.156250,-53031.992188,-44147.398438,-51235.359375,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.050928
72.000000,-46694.042969,-43703.605469,-43091.523438,-52962.144531,-44724.542969,-53011.562500,-44142.101563,-51246.914063,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.053922
73.000000,-46744.359375,-43752.933594,-43131.488281,-52977.855469,-44743.363281,-52977.140625,-44150.750000,-51264.148438,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.057939
74.000000,-46741.160156,-43749.539063,-43128.515625,-52981.054688,-44752.324219,-52976.359375,-44160.964844,-51260.660156,-0.072000,-0.960000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.061930
75.000000,-46690.019531,-43697.925781,-43087.613281,-52968.738281,-44739.382813,-53009.261719,-44156.851563,-51240.679688,-0.068000,-0.958000,0.214000,192.000000,253.000000,224.000000,226.000000,16.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480555.065935
76.000000,-46661.789063,-43669.562500,-43064.792969,-52958.703125,-44721.593750,-53033.734375,-44146.035156,-51235.089844,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.069952
77.000000,-46696.636719,-43703.515625,-43092.238281,-52966.257813,-44724.855469,-53016.593750,-44146.683594,-51250.625000,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.073966
78.000000,-46745.386719,-43752.687500,-43130.394531,-52978.414063,-44741.687500,-52978.906250,-44154.148438,-51267.121094,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.077949
