0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
79.000000,-46741.429688,-43748.621094,-43128.269531,-52980.496094,-44749.664063,-52975.062500,-44161.433594,-51264.304688,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.080952
80.000000,-46688.859375,-43696.070313,-43085.691406,-52968.042969,-44737.195313,-53007.316406,-44157.566406,-51243.316406,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.084967
81.000000,-46659.800781,-43667.437500,-43063.070313,-52958.566406,-44719.511719,-53030.718750,-44146.617188,-51235.382813,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.090020
82.000000,-46689.796875,-43697.660156,-43087.210938,-52960.757813,-44718.441406,-53008.277344,-44142.437500,-51246.421875,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.093982
83.000000,-46739.976563,-43747.324219,-43127.777344,-52972.941406,-44736.566406,-52971.261719,-44150.281250,-51263.925781,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.097980
84.000000,-46739.777344,-43747.683594,-43128.226563,-52977.789063,-44748.546875,-52970.683594,-44160.093750,-51262.761719,-0.068000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.101998
85.000000,-46689.929688,-43699.246094,-43089.960938,-52969.496094,-44738.667969,-53006.488281,-44159.445313,-51246.000000,-0.068000,-0.964000,0.216000,192.000000,253.000000,224.000000,225.000000,224.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.105976
86.000000,-46659.128906,-43669.406250,-43065.687500,-52959.281250,-44720.789063,-53030.851563,-44149.363281,-51237.257813,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.108987
87.000000,-46689.417969,-43699.246094,-43089.289063,-52962.054688,-44720.675781,-53009.843750,-44142.593750,-51249.171875,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.113018
88.000000,-46742.613281,-43752.062500,-43132.875000,-52978.035156,-44742.289063,-52975.464844,-44153.386719,-51270.183594,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.118107
89.000000,-46744.000000,-43753.179688,-43135.109375,-52981.679688,-44753.980469,-52974.750000,-44165.054688,-51268.460938,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.122012
90.000000,-46693.285156,-43702.753906,-43096.218750,-52969.765625,-44744.347656,-53009.976563,-44165.703125,-51250.402344,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.126005
91.000000,-46660.515625,-43669.406250,-43070.847656,-52957.113281,-44727.113281,-53033.445313,-44154.574219,-51241.394531,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.130036
92.000000,-46689.976563,-43698.441406,-43093.871094,-52960.800781,-44726.308594,-53014.558594,-44148.875000,-51252.300781,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.133031
93.000000,-46742.437500,-43751.460938,-43137.367188,-52975.687500,-44747.609375,-52980.046875,-44160.585938,-51271.523438,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.137053
94.000000,-46744.089844,-43753.515625,-43140.183594,-52981.476563,-44760.597656,-52977.609375,-44174.019531,-51272.800781,-0.068000,-0.964000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.141050
95.000000,-46693.261719,-43703.066406,-43098.429688,-52968.937500,-44749.554688,-53010.000000,-44172.140625,-51254.539063,-0.070000,-0.960000,0.210000,192.000000,253.000000,208.000000,226.000000,0.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480555.146071
96.000000,-46659.398438,-43669.496094,-43070.378906,-52957.316406,-44733.261719,-53032.773438,-44158.933594,-51243.250000,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.150038
97.000000,-46687.808594,-43697.679688,-43092.597656,-52961.765625,-44733.281250,-53015.632813,-44153.457031,-51255.675781,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.154070
98.000000,-46737.921875,-43747.703125,-43131.957031,-52974.460938,-44747.945313,-52980.605469,-44159.355469,-51270.652344,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.158067
99.000000,-46742.277344,-43751.792969,-43136.250000,-52980.539063,-44762.050781,-52977.363281,-44171.246094,-51270.003906,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.162062
100.000000,-46693.976563,-43703.714844,-43098.339844,-52971.664063,-44753.265625,-53010.960938,-44169.480469,-51254.382813,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.165066
101.000000,-46660.515625,-43671.105469,-43071.250000,-52962.546875,-44737.105469,-53036.953125,-44158.171875,-51247.718750,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.169082
102.000000,-46689.195313,-43698.554688,-43092.304688,-52966.300781,-44734.980469,-53019.585938,-44150.593750,-51259.812500,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.174103
103.000000,-46742.457031,-43750.476563,-43132.808594,-52980.828125,-44752.125000,-52983.601563,-44157.300781,-51274.968750,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.178091
104.000000,-46745.253906,-43754.410156,-43135.066406,-52985.300781,-44764.195313,-52977.542969,-44165.167969,-51273.042969,-0.070000,-0.960000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.182096
105.000000,-46695.742188,-43706.242188,-43096.820313,-52975.128906,-44755.656250,-53010.980469,-44165.011719,-51256.617188,-0.070000,-0.950000,0.214000,192.000000,253.000000,208.000000,226.000000,80.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480555.186087
106.000000,-46660.425781,-43669.964844,-43068.433594,-52962.613281,-44735.070313,-53034.964844,-44151.488281,-51244.078125,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.189109
107.000000,-46688.144531,-43697.191406,-43089.468750,-52966.277344,-44733.730469,-53017.488281,-44145.519531,-51254.468750,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.193120
108.000000,-46742.167969,-43749.605469,-43132.359375,-52980.269531,-44752.148438,-52982.058594,-44154.820313,-51273.042969,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.197118
109.000000,-46745.609375,-43752.441406,-43135.085938,-52983.601563,-44762.718750,-52973.812500,-44163.714844,-51269.312500,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.201118
110.000000,-46695.632813,-43702.507813,-43095.191406,-52973.585938,-44753.019531,-53004.835938,-44161.546875,-51249.777344,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.206119
111.000000,-46660.941406,-43667.281250,-43067.382813,-52962.277344,-44736.925781,-53031.007813,-44148.089844,-51241.125000,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.210153
112.000000,-46686.734375,-43692.003906,-43087.636719,-52965.742188,-44733.750000,-53015.429688,-44141.140625,-51251.632813,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.213145
113.000000,-46739.531250,-43743.816406,-43129.277344,-52981.320313,-44750.046875,-52979.375000,-44150.593750,-51270.183594,-0.070000,-0.950000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.217145
114.000000,-46743.777344,-43747.859375,-43133.187500,-52985.882813,-44761.804688,-52971.062500,-44160.832031,-51269.824219,-0.062000,-0.958000,0.214000,192.000000,254.000000,16.000000,226.000000,16.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480555.221139
115.000000,-46696.503906,-43702.062500,-43097.558594,-52976.226563,-44754.023438,-53003.226563,-44162.933594,-51255.296875,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.225142
116.000000,-46661.187500,-43666.902344,-43069.285156,-52964.246094,-44734.800781,-53029.578125,-44152.671875,-51245.394531,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.229144
117.000000,-46687.675781,-43693.054688,-43089.468750,-52967.597656,-44732.187500,-53014.781250,-44147.128906,-51255.566406,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.234163
118.000000,-46740.492188,-43745.425781,-43131.957031,-52981.433594,-44748.437500,-52978.640625,-44153.546875,-51270.789063,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.238177
119.000000,-46747.175781,-43750.632813,-43137.636719,-52984.339844,-44759.859375,-52969.632813,-44162.777344,-51266.851563,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.241172
120.000000,-46701.507813,-43704.746094,-43101.226563,-52975.218750,-44751.410156,-53002.511719,-44164.562500,-51251.207031,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.245174
121.000000,-46663.242188,-43666.859375,-43071.562500,-52962.812500,-44732.746094,-53030.851563,-44155.734375,-51240.253906,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.249194
122.000000,-46688.792969,-43691.714844,-43091.835938,-52967.039063,-44731.808594,-53019.097656,-44152.003906,-51249.753906,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.253194
123.000000,-46739.351563,-43741.421875,-43131.109375,-52978.750000,-44746.000000,-52981.164063,-44156.160156,-51265.332031,-0.062000,-0.958000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.257193
124.000000,-46748.628906,-43750.500000,-43138.910156,-52985.433594,-44760.527344,-52974.726563,-44167.335938,-51267.992188,-0.064000,-0.958000,0.216000,192.000000,254.000000,0.000000,226.000000,16.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.262191
125.000000,-46702.070313,-43704.164063,-43103.058594,-52976.472656,-44751.542969,-53006.511719,-44166.687500,-51253.910156,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.266222
126.000000,-46664.113281,-43666.277344,-43072.234375,-52964.625000,-44732.679688,-53033.511719,-44152.562500,-51244.187500,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.269242
127.000000,-46687.785156,-43690.261719,-43090.675781,-52968.781250,-44730.511719,-53022.605469,-44145.410156,-51255.589844,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.273222
128.000000,-46741.386719,-43743.835938,-43132.851563,-52982.394531,-44748.101563,-52986.976563,-44152.898438,-51273.156250,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.277220
129.000000,-46750.437500,-43752.957031,-43138.531250,-52985.546875,-44758.761719,-52975.218750,-44162.171875,-51270.273438,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.281232
130.000000,-46703.812500,-43706.710938,-43101.089844,-52975.488281,-44748.996094,-53005.730469,-44163.492188,-51254.269531,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.285244
131.000000,-46664.539063,-43667.394531,-43069.621094,-52964.132813,-44731.070313,-53034.316406,-44152.046875,-51245.460938,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.290254
132.000000,-46687.113281,-43689.476563,-43087.097656,-52967.753906,-44727.941406,-53024.125000,-44144.671875,-51257.039063,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.293242
133.000000,-46739.910156,-43743.234375,-43129.722656,-52981.054688,-44743.429688,-52986.328125,-44150.929688,-51273.179688,-0.064000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.296238
134.000000,-46751.085938,-43754.656250,-43139.000000,-52986.484375,-44756.214844,-52975.687500,-44160.453125,-51272.464844,-0.070000,-0.950000,0.216000,192.000000,253.000000,208.000000,226.000000,80.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.301247
135.000000,-46706.406250,-43710.019531,-43102.453125,-52979.085938,-44749.308594,-53007.898438,-44160.742188,-51255.675781,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.305247
136.000000,-46664.382813,-43669.496094,-43068.257813,-52965.562500,-44728.320313,-53037.804688,-44148.160156,-51242.355469,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.309281
137.000000,-46684.835938,-43689.769531,-43084.125000,-52967.285156,-44724.496094,-53024.527344,-44139.687500,-51250.714844,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.313263
138.000000,-46737.292969,-43740.039063,-43124.628906,-52978.191406,-44739.496094,-52986.507813,-44142.726563,-51265.960938,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.318269
139.000000,-46748.425781,-43750.878906,-43132.851563,-52983.289063,-44752.347656,-52972.851563,-44152.472656,-51265.000000,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.321262
140.000000,-46703.542969,-43707.359375,-43096.843750,-52972.941406,-44745.777344,-52997.816406,-44153.386719,-51247.050781,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.325274
141.000000,-46663.152344,-43667.460938,-43065.371094,-52959.574219,-44727.828125,-53026.605469,-44141.699219,-51234.085938,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.329293
142.000000,-46683.984375,-43687.757813,-43081.914063,-52961.898438,-44723.738281,-53015.476563,-44135.128906,-51243.406250,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.333299
143.000000,-46736.355469,-43739.812500,-43123.039063,-52974.660156,-44736.253906,-52978.929688,-44140.691406,-51260.171875,-0.070000,-0.950000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.337298
144.000000,-46751.621094,-43754.902344,-43135.558594,-52983.332031,-44751.789063,-52969.496094,-44154.351563,-51264.820313,-0.070000,-0.956000,0.216000,192.000000,253.000000,208.000000,226.000000,32.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.341299
145.000000,-46706.964844,-43709.750000,-43099.460938,-52973.164063,-44744.480469,-52996.183594,-44154.953125,-51247.117188,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.346326
146.000000,-46665.656250,-43667.753906,-43066.894531,-52959.417969,-44726.332031,-53026.070313,-44145.609375,-51236.050781,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.349320
147.000000,-46683.605469,-43686.125000,-43081.398438,-52961.250000,-44722.171875,-53017.308594,-44137.519531,-51245.417969,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.352342
148.000000,-46738.031250,-43740.039063,-43124.425781,-52975.578125,-44738.937500,-52980.898438,-44144.179688,-51264.929688,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.357332
149.000000,-46751.242188,-43753.804688,-43136.183594,-52982.058594,-44753.355469,-52966.726563,-44157.656250,-51267.433594,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.361336
150.000000,-46709.378906,-43712.097656,-43103.906250,-52975.777344,-44750.312500,-52997.972656,-44163.937500,-51254.605469,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.365325
151.000000,-46668.070313,-43670.234375,-43071.476563,-52963.664063,-44731.964844,-53029.781250,-44153.613281,-51242.468750,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.369343
152.000000,-46684.054688,-43685.230469,-43081.621094,-52961.472656,-44722.417969,-53016.703125,-44142.101563,-51245.531250,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.373349
153.000000,-46738.210938,-43738.742188,-43123.824219,-52973.117188,-44737.664063,-52981.210938,-44147.667969,-51263.632813,-0.070000,-0.956000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.376347
154.000000,-46754.101563,-43754.296875,-43136.855469,-52981.054688,-44754.652344,-52970.054688,-44159.691406,-51267.679688,-0.068000,-0.958000,0.216000,192.000000,253.000000,224.000000,226.000000,16.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.380355
155.000000,-46710.652344,-43710.937500,-43102.746094,-52973.429688,-44749.019531,-52998.933594,-44162.753906,-51251.812500,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.385345
156.000000,-46668.296875,-43669.519531,-43068.210938,-52961.562500,-44729.816406,-53030.718750,-44154.281250,-51239.562500,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.389388
157.000000,-46685.281250,-43686.257813,-43082.023438,-52962.882813,-44725.414063,-53022.382813,-44145.453125,-51247.160156,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.393373
158.000000,-46739.417969,-43740.617188,-43126.707031,-52976.718750,-44742.535156,-52985.792969,-44149.097656,-51264.281250,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.397371
159.000000,-46755.289063,-43756.488281,-43138.820313,-52983.332031,-44756.886719,-52971.039063,-44159.289063,-51266.496094,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.400383
160.000000,-46712.550781,-43715.449219,-43104.824219,-52976.226563,-44751.699219,-52999.761719,-44160.429688,-51250.960938,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.404369
161.000000,-46668.382813,-43672.378906,-43069.621094,-52963.105469,-44732.410156,-53031.144531,-44148.246094,-51236.769531,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.408410
162.000000,-46684.074219,-43687.378906,-43079.789063,-52961.585938,-44724.074219,-53020.058594,-44137.718750,-51241.683594,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.413399
163.000000,-46739.464844,-43741.648438,-43121.968750,-52975.687500,-44738.667969,-52984.851563,-44139.484375,-51259.453125,-0.068000,-0.958000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.417414
164.000000,-46758.460938,-43760.042969,-43136.765625,-52985.410156,-44754.671875,-52970.882813,-44148.984375,-51262.875000,-0.064000,-0.956000,0.220000,192.000000,254.000000,0.000000,226.000000,32.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480555.421415
165.000000,-46714.988281,-43717.375000,-43102.632813,-52975.867188,-44746.515625,-52995.695313,-44149.187500,-51245.640625,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.425429
166.000000,-46670.843750,-43674.324219,-43068.457031,-52962.566406,-44727.738281,-53026.472656,-44140.042969,-51232.675781,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.429448
167.000000,-46687.406250,-43690.550781,-43081.332031,-52962.835938,-44722.574219,-53020.144531,-44133.093750,-51241.304688,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.432438
168.000000,-46740.222656,-43743.503906,-43122.390625,-52974.726563,-44736.722656,-52982.148438,-44137.226563,-51256.906250,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.436431
169.000000,-46755.175781,-43758.566406,-43133.367188,-52979.644531,-44747.453125,-52962.054688,-44146.058594,-51257.824219,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.440459
170.000000,-46714.382813,-43716.253906,-43100.062500,-52972.492188,-44742.468750,-52987.066406,-44148.089844,-51243.027344,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.445444
171.000000,-46668.808594,-43670.523438,-43063.898438,-52959.281250,-44722.867188,-53019.542969,-44139.082031,-51230.152344,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.449459
172.000000,-46680.921875,-43682.394531,-43073.800781,-52957.808594,-44715.980469,-53014.113281,-44129.917969,-51239.382813,-0.064000,-0.956000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.452455
173.000000,-46736.109375,-43736.953125,-43117.585938,-52971.777344,-44732.523438,-52979.601563,-44136.757813,-51258.894531,-0.064000,-0.956000,0.224000,192.000000,254.000000,0.000000,226.000000,32.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480555.456445
