0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
174.000000,-46753.902344,-43755.550781,-43131.734375,-52979.332031,-44747.675781,-52961.046875,-44150.304688,-51261.355469,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.460451
175.000000,-46712.910156,-43716.187500,-43100.398438,-52971.644531,-44742.445313,-52986.105469,-44155.667969,-51246.042969,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.464541
176.000000,-46667.246094,-43671.058594,-43065.371094,-52959.753906,-44724.968750,-53021.085938,-44149.097656,-51233.636719,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.468534
177.000000,-46680.765625,-43683.511719,-43077.039063,-52961.136719,-44721.347656,-53017.015625,-44144.046875,-51244.500000,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.473545
178.000000,-46736.199219,-43737.265625,-43120.625000,-52975.175781,-44738.601563,-52983.445313,-44151.109375,-51264.058594,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.477547
179.000000,-46756.628906,-43758.253906,-43137.257813,-52983.800781,-44755.925781,-52967.062500,-44163.222656,-51269.625000,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.480552
180.000000,-46716.015625,-43718.914063,-43107.394531,-52977.789063,-44752.796875,-52991.355469,-44167.179688,-51255.878906,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.484541
181.000000,-46668.562500,-43672.042969,-43070.199219,-52965.718750,-44733.929688,-53026.406250,-44157.792969,-51240.613281,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.488537
182.000000,-46680.765625,-43684.113281,-43078.695313,-52964.667969,-44726.152344,-53022.718750,-44147.687500,-51246.757813,-0.064000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.492538
183.000000,-46735.507813,-43737.824219,-43120.359375,-52977.523438,-44740.031250,-52986.128906,-44149.476563,-51265.847656,-0.062000,-0.952000,0.222000,192.000000,254.000000,16.000000,226.000000,64.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480555.496536
184.000000,-46756.046875,-43758.007813,-43136.875000,-52984.988281,-44754.515625,-52967.039063,-44159.937500,-51270.945313,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.501541
185.000000,-46716.015625,-43717.976563,-43105.472656,-52975.531250,-44748.792969,-52989.300781,-44162.710938,-51253.152344,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.505543
186.000000,-46671.914063,-43674.011719,-43071.003906,-52963.039063,-44733.015625,-53023.121094,-44154.351563,-51238.242188,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.508554
187.000000,-46683.785156,-43685.632813,-43079.433594,-52962.500000,-44726.218750,-53020.480469,-44142.281250,-51243.539063,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.512542
188.000000,-46734.523438,-43736.238281,-43118.503906,-52972.449219,-44737.304688,-52983.222656,-44143.507813,-51258.515625,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.516550
189.000000,-46755.535156,-43756.289063,-43134.261719,-52979.535156,-44750.402344,-52962.410156,-44153.859375,-51262.250000,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.520538
190.000000,-46715.972656,-43717.148438,-43103.503906,-52972.558594,-44746.289063,-52985.859375,-44157.835938,-51246.960938,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.524543
191.000000,-46670.507813,-43672.937500,-43070.000000,-52962.433594,-44730.687500,-53023.855469,-44149.589844,-51235.382813,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.528565
192.000000,-46679.761719,-43681.566406,-43076.636719,-52959.976563,-44722.507813,-53019.453125,-44137.273438,-51236.656250,-0.062000,-0.952000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.533566
193.000000,-46731.707031,-43731.769531,-43115.195313,-52968.335938,-44733.082031,-52981.097656,-44136.378906,-51247.472656,-0.062000,-0.948000,0.218000,192.000000,254.000000,16.000000,226.000000,96.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480555.536573
194.000000,-46757.566406,-43756.980469,-43136.050781,-52979.800781,-44750.785156,-52963.617188,-44147.308594,-51255.164063,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.540585
195.000000,-46720.531250,-43720.390625,-43107.394531,-52975.464844,-44749.062500,-52987.960938,-44152.718750,-51243.406250,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.544564
196.000000,-46671.246094,-43672.511719,-43067.875000,-52961.851563,-44728.699219,-53020.480469,-44141.363281,-51228.339844,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.548592
197.000000,-46678.644531,-43680.539063,-43072.121094,-52959.527344,-44718.867188,-53017.015625,-44130.859375,-51234.285156,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.552588
198.000000,-46733.496094,-43734.003906,-43113.519531,-52972.222656,-44730.980469,-52982.550781,-44135.238281,-51254.023438,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.557607
199.000000,-46760.898438,-43760.398438,-43135.757813,-52982.484375,-44749.062500,-52963.261719,-44148.136719,-51261.980469,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.560597
200.000000,-46722.722656,-43722.691406,-43105.828125,-52973.988281,-44743.742188,-52984.695313,-44150.906250,-51247.789063,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.564593
201.000000,-46672.250000,-43673.316406,-43065.773438,-52959.550781,-44724.230469,-53017.933594,-44143.039063,-51231.828125,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.568611
202.000000,-46679.582031,-43681.027344,-43071.230469,-52959.015625,-44716.742188,-53017.195313,-44135.058594,-51236.722656,-0.062000,-0.948000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.572617
203.000000,-46732.691406,-43733.847656,-43113.136719,-52971.597656,-44730.554688,-52984.519531,-44138.726563,-51255.656250,-0.066000,-0.952000,0.218000,192.000000,253.000000,240.000000,226.000000,64.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480555.576614
204.000000,-46756.695313,-43756.980469,-43133.144531,-52979.398438,-44745.843750,-52962.253906,-44150.996094,-51260.125000,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.580630
205.000000,-46723.390625,-43723.675781,-43108.109375,-52975.867188,-44745.195313,-52986.285156,-44158.617188,-51249.398438,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.585620
206.000000,-46672.117188,-43673.765625,-43068.234375,-52961.519531,-44726.531250,-53022.000000,-44150.082031,-51233.234375,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.588642
207.000000,-46676.609375,-43678.703125,-43072.078125,-52960.980469,-44720.027344,-53022.761719,-44140.917969,-51239.292969,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.591655
208.000000,-46730.296875,-43732.414063,-43115.105469,-52976.113281,-44734.847656,-52991.691406,-44147.734375,-51261.535156,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.596646
209.000000,-46755.710938,-43757.941406,-43135.648438,-52984.785156,-44751.320313,-52970.503906,-44161.210938,-51268.039063,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.600677
210.000000,-46720.261719,-43722.156250,-43108.601563,-52978.707031,-44748.882813,-52991.199219,-44166.351563,-51255.164063,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.604662
211.000000,-46671.109375,-43672.312500,-43069.664063,-52965.562500,-44731.113281,-53025.488281,-44156.519531,-51240.878906,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.608673
212.000000,-46674.218750,-43675.171875,-43071.386719,-52961.093750,-44721.839844,-53025.355469,-44145.542969,-51242.156250,-0.066000,-0.952000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.612664
213.000000,-46726.609375,-43727.386719,-43112.667969,-52973.140625,-44733.839844,-52991.492188,-44147.175781,-51259.746094,-0.066000,-0.956000,0.218000,192.000000,253.000000,240.000000,226.000000,32.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480555.616680
214.000000,-46756.628906,-43756.199219,-43137.457031,-52985.078125,-44751.363281,-52969.363281,-44161.187500,-51267.500000,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.619675
215.000000,-46723.324219,-43723.164063,-43109.585938,-52978.414063,-44748.546875,-52988.832031,-44165.949219,-51252.660156,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.624711
216.000000,-46673.660156,-43673.855469,-43070.000000,-52964.000000,-44730.355469,-53023.632813,-44155.332031,-51236.992188,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.628712
217.000000,-46680.410156,-43679.800781,-43076.414063,-52963.820313,-44724.007813,-53027.703125,-44148.000000,-51242.558594,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.632688
218.000000,-46731.707031,-43730.875000,-43116.335938,-52975.757813,-44735.605469,-52993.792969,-44150.660156,-51259.746094,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.636696
219.000000,-46758.574219,-43757.226563,-43136.875000,-52983.156250,-44748.773438,-52967.910156,-44159.714844,-51264.773438,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.640719
220.000000,-46726.074219,-43725.332031,-43111.617188,-52978.082031,-44747.007813,-52988.542969,-44163.625000,-51251.652344,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.643733
221.000000,-46677.101563,-43677.250000,-43072.972656,-52966.660156,-44731.136719,-53025.734375,-44156.921875,-51237.214844,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.647715
222.000000,-46676.273438,-43676.042969,-43071.453125,-52961.316406,-44717.367188,-53024.730469,-44143.753906,-51239.515625,-0.066000,-0.956000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.651720
223.000000,-46727.503906,-43727.410156,-43113.429688,-52973.027344,-44728.609375,-52991.089844,-44146.792969,-51258.964844,-0.062000,-0.952000,0.216000,192.000000,254.000000,16.000000,226.000000,64.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.656752
224.000000,-46756.964844,-43756.242188,-43136.453125,-52982.058594,-44747.183594,-52965.339844,-44156.316406,-51262.828125,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.660762
225.000000,-46724.175781,-43722.781250,-43109.832031,-52975.621094,-44744.906250,-52982.171875,-44157.457031,-51246.421875,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.664756
226.000000,-46674.820313,-43673.789063,-43070.023438,-52962.968750,-44726.488281,-53019.386719,-44148.917969,-51231.402344,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.667745
227.000000,-46675.292969,-43674.414063,-43070.492188,-52960.625000,-44715.468750,-53021.667969,-44136.781250,-51234.398438,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.671750
228.000000,-46725.714844,-43724.437500,-43110.277344,-52971.105469,-44726.265625,-52987.289063,-44137.742188,-51250.605469,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.676770
229.000000,-46756.941406,-43755.683594,-43134.730469,-52981.253906,-44743.183594,-52964.960938,-44149.679688,-51261.062500,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.679790
230.000000,-46726.566406,-43725.867188,-43112.246094,-52979.199219,-44745.328125,-52987.109375,-44158.128906,-51253.597656,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.683773
231.000000,-46674.375000,-43674.925781,-43072.054688,-52966.210938,-44727.785156,-53023.097656,-44152.160156,-51238.289063,-0.062000,-0.952000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.687793
232.000000,-46672.855469,-43673.765625,-43070.558594,-52961.472656,-44715.691406,-53024.304688,-44141.230469,-51238.378906,-0.062000,-0.952000,0.212000,192.000000,254.000000,16.000000,226.000000,64.000000,6.000000,160.000000,0.000000,0.000000,0.000000,1629480555.691788
233.000000,-46723.972656,-43724.660156,-43110.902344,-52973.050781,-44727.492188,-52992.339844,-44144.113281,-51255.542969,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.696799
234.000000,-46757.769531,-43757.984375,-43139.132813,-52985.343750,-44748.660156,-52970.300781,-44160.140625,-51266.562500,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.700799
235.000000,-46728.308594,-43728.257813,-43116.828125,-52980.917969,-44750.046875,-52988.628906,-44165.457031,-51253.464844,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.704801
236.000000,-46677.058594,-43678.167969,-43076.503906,-52967.640625,-44734.332031,-53025.199219,-44158.460938,-51238.289063,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.707805
237.000000,-46673.750000,-43676.804688,-43073.644531,-52964.289063,-44723.917969,-53030.117188,-44149.031250,-51241.125000,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.711825
238.000000,-46725.402344,-43728.101563,-43113.316406,-52977.363281,-44735.628906,-52997.816406,-44151.511719,-51260.550781,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.715833
239.000000,-46758.664063,-43760.847656,-43139.781250,-52987.468750,-44754.203125,-52972.468750,-44162.621094,-51269.109375,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.719833
240.000000,-46728.644531,-43731.367188,-43117.789063,-52983.199219,-44752.593750,-52988.652344,-44167.605469,-51256.593750,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.724834
241.000000,-46676.519531,-43679.195313,-43076.882813,-52968.492188,-44732.433594,-53025.308594,-44159.714844,-51239.406250,-0.062000,-0.952000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.728848
242.000000,-46675.113281,-43677.050781,-43074.515625,-52963.238281,-44721.414063,-53030.472656,-44149.140625,-51240.097656,-0.066000,-0.954000,0.218000,192.000000,253.000000,240.000000,226.000000,48.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480555.732850
243.000000,-46723.636719,-43726.625000,-43112.445313,-52974.148438,-44732.187500,-52995.851563,-44149.523438,-51256.414063,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.735851
244.000000,-46755.710938,-43759.929688,-43138.304688,-52985.078125,-44748.996094,-52969.250000,-44160.160156,-51264.550781,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.739846
245.000000,-46729.582031,-43733.667969,-43117.765625,-52981.656250,-44750.628906,-52985.277344,-44168.074219,-51254.359375,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.743856
246.000000,-46676.812500,-43680.828125,-43075.007813,-52966.300781,-44730.980469,-53018.804688,-44158.171875,-51235.761719,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.747882
247.000000,-46671.355469,-43676.515625,-43070.000000,-52961.539063,-44718.105469,-53025.535156,-44145.585938,-51236.343750,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.751901
248.000000,-46719.210938,-43724.371094,-43106.769531,-52971.777344,-44726.644531,-52993.660156,-44143.710938,-51252.347656,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.756876
249.000000,-46752.738281,-43757.003906,-43133.144531,-52982.148438,-44742.871094,-52965.945313,-44150.796875,-51259.812500,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.760889
250.000000,-46727.304688,-43731.007813,-43112.824219,-52979.355469,-44744.703125,-52982.437500,-44156.808594,-51248.234375,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.763874
251.000000,-46674.753906,-43678.972656,-43071.562500,-52965.140625,-44726.597656,-53020.058594,-44149.476563,-51232.140625,-0.066000,-0.954000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.767896
252.000000,-46668.406250,-43673.765625,-43067.207031,-52960.488281,-44716.093750,-53027.542969,-44138.792969,-51236.746094,-0.068000,-0.954000,0.216000,192.000000,253.000000,224.000000,226.000000,48.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480555.771912
253.000000,-46717.289063,-43721.843750,-43106.386719,-52971.152344,-44727.605469,-52997.593750,-44140.156250,-51256.167969,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.775901
254.000000,-46751.734375,-43755.816406,-43132.695313,-52980.316406,-44743.875000,-52967.976563,-44148.179688,-51261.644531,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.779914
255.000000,-46725.515625,-43729.867188,-43112.914063,-52977.363281,-44747.093750,-52982.281250,-44154.484375,-51250.515625,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.784936
0.000000,-46672.878906,-43678.972656,-43071.562500,-52963.796875,-44729.281250,-53017.933594,-44147.957031,-51234.375000,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.787936
1.000000,-46664.496094,-43671.105469,-43064.859375,-52958.992188,-44714.640625,-53024.730469,-44136.222656,-51233.281250,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.791929
2.000000,-46711.253906,-43717.886719,-43101.785156,-52968.761719,-44721.636719,-52993.996094,-44137.855469,-51251.519531,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.795928
3.000000,-46745.496094,-43753.136719,-43129.722656,-52979.132813,-44738.757813,-52964.558594,-44150.394531,-51261.957031,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.799922
4.000000,-46723.011719,-43730.738281,-43112.042969,-52978.148438,-44745.082031,-52980.113281,-44159.757813,-51253.441406,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.803949
5.000000,-46671.601563,-43678.437500,-43070.511719,-52965.453125,-44729.167969,-53017.308594,-44155.757813,-51237.171875,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.807970
6.000000,-46666.730469,-43673.207031,-43068.234375,-52961.605469,-44719.984375,-53028.773438,-44147.757813,-51239.339844,-0.066000,-0.956000,0.214000,192.000000,253.000000,240.000000,226.000000,32.000000,6.000000,176.000000,0.000000,0.000000,0.000000,1629480555.812965
7.000000,-46713.980469,-43719.429688,-43106.253906,-52971.218750,-44729.347656,-52996.789063,-44146.750000,-51255.542969,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.815961
8.000000,-46749.453125,-43755.191406,-43134.820313,-52981.164063,-44746.046875,-52965.898438,-44155.109375,-51265.109375,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.819952
9.000000,-46724.578125,-43730.785156,-43115.953125,-52976.917969,-44748.863281,-52978.214844,-44160.562500,-51252.906250,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.824046
10.000000,-46674.328125,-43681.097656,-43077.644531,-52966.078125,-44735.964844,-53017.261719,-44157.121094,-51237.660156,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.827975
11.000000,-46662.171875,-43669.363281,-43067.699219,-52958.722656,-44718.621094,-53024.058594,-44145.566406,-51235.449219,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.831994
12.000000,-46709.578125,-43717.128906,-43105.292969,-52967.933594,-44726.753906,-52993.300781,-44145.945313,-51252.949219,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.835979
