0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
13.000000,-46749.253906,-43756.691406,-43137.121094,-52980.269531,-44746.714844,-52965.964844,-44158.351563,-51264.058594,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.841012
14.000000,-46726.187500,-43733.464844,-43120.648438,-52979.890625,-44750.335938,-52979.867188,-44165.636719,-51256.660156,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.844011
15.000000,-46674.328125,-43682.414063,-43079.296875,-52967.687500,-44734.332031,-53017.488281,-44158.617188,-51238.914063,-0.066000,-0.956000,0.214000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.848011
16.000000,-46665.679688,-43673.652344,-43071.832031,-52962.121094,-44722.398438,-53027.812500,-44147.375000,-51237.863281,-0.058000,-0.962000,0.222000,192.000000,254.000000,48.000000,225.000000,240.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480555.852009
17.000000,-46713.781250,-43722.402344,-43111.195313,-52973.921875,-44733.796875,-53000.835938,-44148.738281,-51257.218750,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.856003
18.000000,-46752.738281,-43761.742188,-43143.246094,-52987.289063,-44753.308594,-52975.085938,-44158.707031,-51268.933594,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.860037
19.000000,-46728.062500,-43737.355469,-43123.308594,-52982.437500,-44753.824219,-52985.164063,-44163.601563,-51256.460938,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.864028
20.000000,-46676.453125,-43687.019531,-43083.054688,-52971.441406,-44741.062500,-53022.335938,-44159.980469,-51241.773438,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.868049
21.000000,-46668.226563,-43679.152344,-43074.894531,-52967.328125,-44729.437500,-53032.394531,-44148.851563,-51242.000000,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.871067
22.000000,-46713.558594,-43724.593750,-43109.832031,-52976.113281,-44735.027344,-53001.527344,-44146.839844,-51258.382813,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.875040
23.000000,-46749.609375,-43759.640625,-43137.234375,-52984.273438,-44750.449219,-52969.386719,-44154.281250,-51266.539063,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.880059
24.000000,-46725.515625,-43735.476563,-43117.230469,-52979.757813,-44751.097656,-52977.453125,-44158.148438,-51255.410156,-0.058000,-0.962000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.884069
25.000000,-46670.933594,-43683.285156,-43075.339844,-52968.937500,-44735.988281,-53016.281250,-44152.316406,-51242.378906,-0.062000,-0.954000,0.222000,192.000000,254.000000,16.000000,226.000000,48.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480555.888060
26.000000,-46657.343750,-43669.785156,-43063.496094,-52962.546875,-44722.507813,-53027.992188,-44139.574219,-51242.066406,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.892056
27.000000,-46703.050781,-43715.226563,-43098.273438,-52970.929688,-44729.191406,-52999.382813,-44137.472656,-51258.089844,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.896097
28.000000,-46744.023438,-43755.394531,-43132.382813,-52984.046875,-44750.226563,-52970.906250,-44149.433594,-51271.906250,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.899087
29.000000,-46723.750000,-43734.742188,-43117.316406,-52984.339844,-44755.992188,-52981.992188,-44159.648438,-51264.437500,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.904094
30.000000,-46669.925781,-43681.429688,-43075.500000,-52972.539063,-44741.171875,-53018.203125,-44155.824219,-51247.765625,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.908095
31.000000,-46657.386719,-43668.980469,-43066.132813,-52965.160156,-44728.050781,-53029.535156,-44147.734375,-51245.484375,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.912096
32.000000,-46704.148438,-43715.941406,-43103.707031,-52973.343750,-44736.277344,-53002.109375,-44148.359375,-51261.175781,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.916094
33.000000,-46744.917969,-43757.671875,-43135.402344,-52984.136719,-44754.671875,-52969.945313,-44158.105469,-51271.367188,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.920112
34.000000,-46727.394531,-43740.171875,-43122.390625,-52984.675781,-44762.652344,-52981.320313,-44170.531250,-51263.792969,-0.062000,-0.954000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.923134
35.000000,-46671.335938,-43686.460938,-43079.253906,-52970.859375,-44746.402344,-53017.308594,-44165.527344,-51245.933594,-0.064000,-0.948000,0.222000,192.000000,254.000000,0.000000,226.000000,96.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480555.927110
36.000000,-46658.347656,-43674.210938,-43068.769531,-52963.550781,-44732.992188,-53030.539063,-44156.226563,-51243.136719,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.931128
37.000000,-46699.566406,-43714.265625,-43100.128906,-52969.117188,-44736.613281,-53001.347656,-44151.332031,-51255.945313,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.936116
38.000000,-46740.601563,-43754.812500,-43134.015625,-52982.328125,-44754.582031,-52969.964844,-44161.769531,-51267.433594,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.940176
39.000000,-46720.800781,-43736.125000,-43119.531250,-52980.695313,-44758.269531,-52977.121094,-44168.746094,-51257.441406,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.944147
40.000000,-46667.355469,-43683.621094,-43077.265625,-52967.218750,-44743.363281,-53013.777344,-44162.195313,-51239.515625,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.947146
41.000000,-46650.949219,-43668.242188,-43065.441406,-52960.691406,-44728.187500,-53028.976563,-44150.035156,-51238.378906,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.951152
42.000000,-46694.269531,-43712.121094,-43100.175781,-52970.101563,-44735.449219,-53002.464844,-44148.136719,-51256.683594,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.955175
43.000000,-46740.023438,-43756.980469,-43136.808594,-52983.398438,-44756.773438,-52971.085938,-44159.421875,-51267.902344,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.959167
44.000000,-46724.890625,-43741.089844,-43124.695313,-52982.507813,-44761.085938,-52979.445313,-44166.734375,-51258.382813,-0.064000,-0.948000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.964159
45.000000,-46673.546875,-43689.589844,-43084.929688,-52970.324219,-44747.945313,-53018.449219,-44164.273438,-51242.734375,-0.068000,-0.948000,0.220000,192.000000,253.000000,224.000000,226.000000,96.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480555.968167
46.000000,-46654.617188,-43670.859375,-43069.730469,-52961.964844,-44730.375000,-53031.523438,-44150.148438,-51238.554688,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.972198
47.000000,-46697.800781,-43713.550781,-43103.527344,-52970.996094,-44735.652344,-53004.835938,-44146.191406,-51253.734375,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.975203
48.000000,-46742.613281,-43758.769531,-43140.070313,-52985.589844,-44754.917969,-52973.968750,-44156.027344,-51268.015625,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.979189
49.000000,-46722.945313,-43740.707031,-43125.207031,-52982.281250,-44757.355469,-52977.523438,-44159.601563,-51256.437500,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.985197
50.000000,-46669.769531,-43688.425781,-43083.074219,-52969.742188,-44743.363281,-53015.250000,-44153.835938,-51238.535156,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.988186
51.000000,-46654.371094,-43672.265625,-43069.664063,-52963.417969,-44728.722656,-53031.164063,-44141.003906,-51235.160156,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.992210
52.000000,-46693.976563,-43712.679688,-43100.062500,-52969.585938,-44732.097656,-53002.421875,-44136.847656,-51251.675781,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480555.996219
53.000000,-46736.691406,-43755.640625,-43134.484375,-52982.730469,-44749.578125,-52969.765625,-44148.628906,-51266.675781,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.000219
54.000000,-46721.828125,-43741.601563,-43122.773438,-52982.304688,-44755.121094,-52977.968750,-44157.031250,-51259.968750,-0.068000,-0.948000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.003232
55.000000,-46668.183594,-43689.546875,-43081.128906,-52970.101563,-44740.660156,-53015.453125,-44154.171875,-51243.292969,-0.068000,-0.950000,0.212000,192.000000,253.000000,224.000000,226.000000,80.000000,6.000000,160.000000,0.000000,0.000000,0.000000,1629480556.007246
56.000000,-46647.105469,-43668.871094,-43065.417969,-52961.003906,-44724.253906,-53030.851563,-44142.367188,-51236.699219,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.011251
57.000000,-46685.617188,-43707.359375,-43095.703125,-52967.867188,-44728.902344,-53004.320313,-44137.453125,-51249.621094,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.015239
58.000000,-46730.476563,-43751.617188,-43132.585938,-52980.496094,-44748.503906,-52972.156250,-44149.765625,-51265.824219,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.019237
59.000000,-46719.679688,-43740.617188,-43125.500000,-52982.929688,-44757.265625,-52980.179688,-44163.023438,-51262.785156,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.024236
60.000000,-46666.886719,-43687.800781,-43083.566406,-52971.128906,-44744.750000,-53016.816406,-44159.648438,-51244.859375,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.028250
61.000000,-46646.078125,-43666.968750,-43065.976563,-52961.363281,-44727.875000,-53032.394531,-44146.972656,-51238.757813,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.031276
62.000000,-46686.085938,-43706.464844,-43096.105469,-52967.910156,-44730.355469,-53003.898438,-44144.539063,-51253.128906,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.035272
63.000000,-46729.515625,-43749.648438,-43130.035156,-52980.250000,-44746.671875,-52970.660156,-44154.664063,-51266.472656,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.039284
64.000000,-46717.937500,-43740.082031,-43122.234375,-52982.437500,-44754.292969,-52978.570313,-44165.480469,-51262.292969,-0.068000,-0.950000,0.212000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.043292
65.000000,-46665.187500,-43688.496094,-43081.464844,-52970.570313,-44740.414063,-53017.171875,-44162.554688,-51245.863281,-0.072000,-0.950000,0.218000,192.000000,253.000000,192.000000,226.000000,80.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480556.047306
66.000000,-46644.042969,-43667.195313,-43062.937500,-52960.890625,-44721.925781,-53032.617188,-44147.621094,-51238.332031,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.052291
67.000000,-46683.046875,-43705.437500,-43093.289063,-52966.835938,-44726.867188,-53006.535156,-44142.257813,-51249.554688,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.055286
68.000000,-46731.015625,-43752.843750,-43132.718750,-52981.769531,-44748.300781,-52973.097656,-44153.949219,-51265.644531,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.059322
69.000000,-46720.417969,-43741.738281,-43124.246094,-52981.902344,-44754.671875,-52975.890625,-44164.140625,-51259.410156,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.063319
70.000000,-46666.328125,-43688.761719,-43081.914063,-52969.140625,-44738.937500,-53009.863281,-44158.730469,-51241.082031,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.067320
71.000000,-46643.171875,-43667.171875,-43063.250000,-52960.156250,-44721.390625,-53026.964844,-44144.625000,-51235.160156,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.071320
72.000000,-46682.757813,-43707.203125,-43093.089844,-52966.523438,-44725.882813,-53002.824219,-44140.691406,-51247.742188,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.075325
73.000000,-46730.343750,-43754.277344,-43131.289063,-52980.136719,-44743.945313,-52969.207031,-44150.238281,-51261.398438,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.080341
74.000000,-46719.750000,-43744.152344,-43123.308594,-52981.074219,-44749.554688,-52970.769531,-44159.042969,-51254.023438,-0.072000,-0.950000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.083351
75.000000,-46665.097656,-43690.550781,-43080.953125,-52967.796875,-44736.097656,-53005.953125,-44154.394531,-51236.835938,-0.066000,-0.956000,0.224000,192.000000,253.000000,240.000000,226.000000,32.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480556.086343
76.000000,-46640.132813,-43665.023438,-43061.574219,-52958.433594,-44719.828125,-53025.445313,-44140.937500,-51231.558594,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.091344
77.000000,-46678.398438,-43703.894531,-43091.433594,-52964.691406,-44723.625000,-53000.925781,-44138.570313,-51246.937500,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.095350
78.000000,-46724.910156,-43749.671875,-43128.160156,-52976.070313,-44741.464844,-52964.625000,-44146.101563,-51259.296875,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.099355
79.000000,-46715.367188,-43739.589844,-43121.519531,-52978.527344,-44749.175781,-52969.765625,-44154.351563,-51255.097656,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.103363
80.000000,-46660.851563,-43686.082031,-43079.097656,-52966.121094,-44734.398438,-53005.015625,-44151.621094,-51237.820313,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.108370
81.000000,-46635.683594,-43662.230469,-43058.734375,-52956.398438,-44716.472656,-53023.902344,-44138.187500,-51230.441406,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.111375
82.000000,-46673.367188,-43700.632813,-43090.273438,-52964.980469,-44722.195313,-53002.199219,-44135.664063,-51246.000000,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.115363
83.000000,-46721.179688,-43747.906250,-43129.500000,-52978.996094,-44742.066406,-52969.406250,-44145.050781,-51262.828125,-0.066000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.119376
84.000000,-46715.031250,-43742.273438,-43124.941406,-52982.593750,-44751.296875,-52972.738281,-44155.847656,-51259.746094,-0.062000,-0.954000,0.224000,192.000000,254.000000,16.000000,226.000000,48.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480556.123405
85.000000,-46662.664063,-43691.871094,-43083.789063,-52970.726563,-44739.382813,-53008.343750,-44155.085938,-51242.421875,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.127405
86.000000,-46636.199219,-43666.230469,-43062.937500,-52961.652344,-44723.203125,-53028.148438,-44145.027344,-51235.406250,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.131407
87.000000,-46671.960938,-43701.859375,-43090.406250,-52967.621094,-44724.273438,-53006.625000,-44140.156250,-51248.906250,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.134399
88.000000,-46719.882813,-43749.894531,-43128.671875,-52981.703125,-44743.050781,-52972.941406,-44148.851563,-51264.214844,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.138436
89.000000,-46711.144531,-43741.601563,-43123.375000,-52982.507813,-44751.074219,-52971.777344,-44159.066406,-51258.808594,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.142398
90.000000,-46659.847656,-43690.035156,-43083.566406,-52969.339844,-44738.601563,-53006.824219,-44157.390625,-51240.566406,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.147421
91.000000,-46633.113281,-43664.488281,-43062.511719,-52959.371094,-44722.242188,-53028.617188,-44145.746094,-51234.308594,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.151416
92.000000,-46667.894531,-43699.804688,-43089.937500,-52965.785156,-44723.671875,-53006.871094,-44141.945313,-51247.339844,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.155438
93.000000,-46717.468750,-43748.152344,-43128.738281,-52979.914063,-44743.363281,-52971.644531,-44151.601563,-51262.917969,-0.062000,-0.954000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.159433
94.000000,-46711.992188,-43743.187500,-43123.933594,-52981.769531,-44750.738281,-52969.964844,-44158.417969,-51257.667969,-0.064000,-0.950000,0.220000,192.000000,254.000000,0.000000,226.000000,80.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480556.163445
95.000000,-46662.664063,-43695.355469,-43084.886719,-52971.152344,-44737.730469,-53006.421875,-44156.406250,-51240.343750,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.166437
96.000000,-46634.679688,-43667.238281,-43061.839844,-52960.937500,-44719.828125,-53026.250000,-44142.480469,-51231.515625,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.170447
97.000000,-46672.250000,-43703.066406,-43090.273438,-52968.335938,-44723.089844,-53006.757813,-44136.781250,-51244.816406,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.174481
98.000000,-46720.976563,-43751.480469,-43129.074219,-52980.917969,-44740.234375,-52971.105469,-44144.203125,-51260.437500,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.179439
99.000000,-46715.187500,-43746.273438,-43126.304688,-52984.203125,-44749.332031,-52971.417969,-44151.914063,-51256.683594,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.183452
100.000000,-46663.937500,-43696.117188,-43086.539063,-52972.894531,-44738.000000,-53005.550781,-44148.875000,-51237.707031,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.187460
101.000000,-46633.984375,-43667.328125,-43061.929688,-52958.812500,-44719.156250,-53024.953125,-44134.992188,-51227.179688,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.190480
102.000000,-46668.964844,-43702.195313,-43089.847656,-52966.906250,-44723.269531,-53008.480469,-44132.980469,-51244.570313,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.194556
103.000000,-46717.511719,-43750.632813,-43128.785156,-52981.187500,-44740.679688,-52973.542969,-44142.234375,-51263.632813,-0.064000,-0.950000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.198537
104.000000,-46713.402344,-43746.363281,-43126.394531,-52984.070313,-44750.582031,-52971.128906,-44152.964844,-51261.667969,-0.064000,-0.952000,0.220000,192.000000,254.000000,0.000000,226.000000,64.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480556.202540
105.000000,-46663.332031,-43697.367188,-43086.917969,-52973.968750,-44740.769531,-53005.910156,-44151.914063,-51244.078125,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.207534
106.000000,-46633.761719,-43667.394531,-43062.734375,-52961.832031,-44722.867188,-53027.054688,-44138.613281,-51233.929688,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.211535
107.000000,-46664.070313,-43698.082031,-43086.093750,-52964.445313,-44721.054688,-53006.980469,-44129.898438,-51244.746094,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.215535
