0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480551.691293
108.000000,-46715.257813,-43747.929688,-43125.992188,-52977.542969,-44737.039063,-52970.636719,-44137.003906,-51259.812500,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.218556
109.000000,-46715.187500,-43747.769531,-43124.851563,-52980.718750,-44747.453125,-52968.269531,-44148.449219,-51256.707031,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.222542
110.000000,-46663.085938,-43697.121094,-43083.500000,-52968.984375,-44737.394531,-53002.218750,-44146.750000,-51239.785156,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.226559
111.000000,-46631.390625,-43665.652344,-43058.554688,-52957.449219,-44717.703125,-53024.929688,-44134.726563,-51230.867188,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.230540
112.000000,-46662.593750,-43695.109375,-43081.554688,-52959.082031,-44714.261719,-53003.742188,-44128.578125,-51241.527344,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.235535
113.000000,-46713.734375,-43744.910156,-43121.656250,-52971.777344,-44731.136719,-52967.082031,-44136.402344,-51256.617188,-0.064000,-0.952000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.239538
114.000000,-46712.285156,-43744.351563,-43120.937500,-52975.644531,-44741.062500,-52964.066406,-44146.101563,-51253.019531,-0.068000,-0.954000,0.216000,192.000000,253.000000,224.000000,226.000000,48.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480556.242533
115.000000,-46661.097656,-43694.238281,-43080.660156,-52964.937500,-44728.050781,-52997.234375,-44143.734375,-51235.917969,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.246543
116.000000,-46630.812500,-43664.757813,-43057.101563,-52955.125000,-44712.273438,-53024.148438,-44131.214844,-51229.503906,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.250544
117.000000,-46661.992188,-43696.562500,-43082.136719,-52960.265625,-44713.234375,-53007.136719,-44125.136719,-51240.679688,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.254568
118.000000,-46713.289063,-43747.144531,-43122.792969,-52973.656250,-44729.953125,-52971.554688,-44134.570313,-51256.101563,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.258571
119.000000,-46712.843750,-43746.542969,-43123.085938,-52976.738281,-44740.523438,-52966.523438,-44144.960938,-51250.582031,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.263569
120.000000,-46662.105469,-43697.210938,-43085.066406,-52966.234375,-44731.250000,-52999.023438,-44143.800781,-51233.191406,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.267563
121.000000,-46627.390625,-43663.101563,-43057.437500,-52954.277344,-44712.250000,-53024.191406,-44129.917969,-51222.863281,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.270558
122.000000,-46658.906250,-43693.523438,-43082.515625,-52961.382813,-44713.949219,-53008.656250,-44125.539063,-51235.964844,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.274559
123.000000,-46710.695313,-43744.820313,-43123.710938,-52975.019531,-44731.894531,-52973.027344,-44132.691406,-51251.050781,-0.068000,-0.954000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.278581
124.000000,-46710.761719,-43746.699219,-43125.207031,-52979.132813,-44743.339844,-52968.425781,-44142.949219,-51248.593750,-0.066000,-0.948000,0.210000,192.000000,253.000000,240.000000,226.000000,96.000000,6.000000,144.000000,0.000000,0.000000,0.000000,1629480556.282594
125.000000,-46659.085938,-43696.855469,-43086.429688,-52968.132813,-44734.824219,-53001.773438,-44143.105469,-51233.863281,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.287608
126.000000,-46626.406250,-43664.355469,-43062.824219,-52958.746094,-44718.777344,-53028.730469,-44135.171875,-51228.675781,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.291591
127.000000,-46656.582031,-43693.949219,-43087.210938,-52964.402344,-44718.664063,-53011.628906,-44131.148438,-51242.175781,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.295586
128.000000,-46707.500000,-43744.238281,-43126.660156,-52977.164063,-44737.148438,-52974.101563,-44139.687500,-51259.656250,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.298610
129.000000,-46713.734375,-43750.074219,-43131.914063,-52984.292969,-44752.304688,-52971.417969,-44155.175781,-51262.898438,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.302607
130.000000,-46662.910156,-43698.796875,-43091.480469,-52970.324219,-44738.601563,-53002.890625,-44152.785156,-51244.816406,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.306613
131.000000,-46627.437500,-43664.218750,-43062.800781,-52957.851563,-44719.269531,-53027.210938,-44141.050781,-51235.160156,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.310612
132.000000,-46655.332031,-43693.367188,-43083.859375,-52962.031250,-44718.394531,-53010.335938,-44137.207031,-51248.347656,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.314638
133.000000,-46706.472656,-43743.054688,-43122.929688,-52973.050781,-44733.617188,-52970.480469,-44144.046875,-51264.640625,-0.066000,-0.948000,0.210000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.319635
134.000000,-46710.382813,-43746.988281,-43125.207031,-52975.398438,-44745.597656,-52962.433594,-44154.550781,-51261.914063,-0.072000,-0.948000,0.216000,192.000000,253.000000,192.000000,226.000000,96.000000,6.000000,192.000000,0.000000,0.000000,0.000000,1629480556.323642
135.000000,-46661.433594,-43699.468750,-43085.667969,-52962.300781,-44733.730469,-52993.769531,-44151.488281,-51241.617188,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.326644
136.000000,-46625.601563,-43665.425781,-43057.527344,-52950.542969,-44714.195313,-53021.242188,-44139.597656,-51231.917969,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.330638
137.000000,-46649.406250,-43689.187500,-43075.429688,-52953.046875,-44709.140625,-53002.644531,-44129.539063,-51239.785156,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.334673
138.000000,-46701.351563,-43739.480469,-43115.664063,-52964.511719,-44723.535156,-52966.792969,-44134.882813,-51252.792969,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.338666
139.000000,-46705.777344,-43744.039063,-43119.285156,-52967.375000,-44734.871094,-52959.484375,-44144.402344,-51249.753906,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.342669
140.000000,-46656.628906,-43694.550781,-43080.148438,-52956.511719,-44726.105469,-52990.285156,-44141.339844,-51229.906250,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.347668
141.000000,-46617.066406,-43656.152344,-43050.171875,-52944.328125,-44706.863281,-53017.351563,-44127.796875,-51220.160156,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.350659
142.000000,-46638.968750,-43678.210938,-43068.613281,-52947.414063,-44704.359375,-53002.757813,-44120.820313,-51231.292969,-0.072000,-0.948000,0.216000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.354687
143.000000,-46693.351563,-43732.328125,-43113.964844,-52965.296875,-44724.566406,-52969.496094,-44130.949219,-51250.312500,-0.070000,-0.956000,0.222000,192.000000,253.000000,208.000000,226.000000,32.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480556.358683
144.000000,-46703.363281,-43740.910156,-43122.949219,-52975.667969,-44740.949219,-52966.503906,-44146.011719,-51253.933594,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.362693
145.000000,-46653.363281,-43690.664063,-43086.070313,-52965.675781,-44732.769531,-52997.773438,-44144.984375,-51235.359375,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.366686
146.000000,-46617.042969,-43655.144531,-43059.875000,-52956.332031,-44715.804688,-53026.335938,-44136.312500,-51226.730469,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.370717
147.000000,-46639.730469,-43679.531250,-43078.203125,-52958.722656,-44711.800781,-53012.769531,-44128.757813,-51238.488281,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.375719
148.000000,-46693.507813,-43733.800781,-43121.339844,-52972.761719,-44730.621094,-52979.085938,-44137.785156,-51257.824219,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.378714
149.000000,-46705.890625,-43745.359375,-43131.199219,-52982.460938,-44745.957031,-52973.968750,-44154.351563,-51261.710938,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.382715
150.000000,-46660.605469,-43700.832031,-43094.363281,-52974.011719,-44738.085938,-53004.566406,-44156.339844,-51245.058594,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.386711
151.000000,-46624.843750,-43665.449219,-43064.523438,-52962.253906,-44721.234375,-53031.792969,-44146.527344,-51234.511719,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.390766
152.000000,-46653.007813,-43692.675781,-43084.640625,-52965.898438,-44719.601563,-53019.519531,-44137.765625,-51246.222656,-0.070000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.395751
153.000000,-46706.828125,-43745.000000,-43125.117188,-52977.476563,-44734.468750,-52981.164063,-44142.703125,-51263.253906,-0.074000,-0.958000,0.226000,192.000000,253.000000,176.000000,226.000000,16.000000,7.000000,16.000000,0.000000,0.000000,0.000000,1629480556.399751
154.000000,-46718.093750,-43754.609375,-43132.988281,-52981.835938,-44748.144531,-52971.488281,-44156.382813,-51263.523438,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.402742
155.000000,-46672.609375,-43708.746094,-43096.867188,-52971.531250,-44738.757813,-53002.937500,-44157.613281,-51248.949219,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.405741
156.000000,-46635.886719,-43671.843750,-43067.406250,-52960.265625,-44720.386719,-53033.175781,-44148.695313,-51240.613281,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.409772
157.000000,-46658.886719,-43693.433594,-43084.976563,-52960.667969,-44717.660156,-53019.722656,-44142.324219,-51250.714844,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.413771
158.000000,-46710.183594,-43743.234375,-43125.878906,-52971.574219,-44732.968750,-52979.890625,-44149.386719,-51267.500000,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.418776
159.000000,-46718.964844,-43750.343750,-43132.652344,-52974.347656,-44745.687500,-52966.636719,-44157.187500,-51264.550781,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.422775
160.000000,-46670.933594,-43701.234375,-43094.050781,-52961.808594,-44734.535156,-52993.703125,-44154.683594,-51244.746094,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.426780
161.000000,-46627.636719,-43659.636719,-43060.277344,-52947.125000,-44713.078125,-53019.945313,-44142.257813,-51232.812500,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.430796
162.000000,-46645.070313,-43678.570313,-43075.027344,-52945.246094,-44708.652344,-53003.875000,-44135.441406,-51238.847656,-0.074000,-0.958000,0.226000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.433798
163.000000,-46696.523438,-43729.578125,-43116.402344,-52956.289063,-44724.656250,-52965.519531,-44140.960938,-51255.253906,-0.066000,-0.956000,0.222000,192.000000,253.000000,240.000000,226.000000,32.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1629480556.437800
164.000000,-46705.914063,-43737.691406,-43124.539063,-52960.644531,-44736.320313,-52953.648438,-44148.984375,-51253.664063,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.442789
165.000000,-46660.316406,-43692.093750,-43090.070313,-52953.046875,-44730.578125,-52984.183594,-44150.503906,-51236.050781,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.446795
166.000000,-46619.234375,-43650.875000,-43057.214844,-52939.367188,-44713.367188,-53012.144531,-44136.980469,-51220.117188,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.450827
167.000000,-46640.871094,-43671.664063,-43074.695313,-52941.199219,-44709.699219,-53002.132813,-44129.023438,-51229.101563,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.454840
168.000000,-46693.128906,-43725.085938,-43116.601563,-52955.550781,-44725.437500,-52967.015625,-44135.976563,-51246.246094,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.457827
169.000000,-46702.136719,-43735.968750,-43124.246094,-52960.980469,-44737.683594,-52955.437500,-44144.492188,-51248.726563,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.461829
170.000000,-46656.089844,-43692.117188,-43089.000000,-52954.789063,-44730.957031,-52986.015625,-44146.214844,-51234.710938,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.465822
171.000000,-46613.800781,-43651.367188,-43055.785156,-52946.230469,-44711.667969,-53018.714844,-44136.980469,-51225.167969,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.469855
172.000000,-46632.085938,-43671.261719,-43071.742188,-52951.863281,-44708.718750,-53012.679688,-44129.406250,-51237.082031,-0.066000,-0.956000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.474845
173.000000,-46683.562500,-43723.609375,-43114.835938,-52967.531250,-44723.828125,-52976.738281,-44133.628906,-51254.648438,-0.064000,-0.962000,0.218000,192.000000,254.000000,0.000000,225.000000,240.000000,6.000000,208.000000,0.000000,0.000000,0.000000,1629480556.478848
174.000000,-46697.195313,-43738.406250,-43126.773438,-52976.695313,-44741.128906,-52966.949219,-44146.503906,-51257.621094,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.482858
175.000000,-46651.933594,-43696.027344,-43092.062500,-52969.632813,-44736.656250,-52997.707031,-44148.917969,-51242.066406,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.485854
176.000000,-46608.460938,-43656.175781,-43058.332031,-52959.437500,-44720.074219,-53028.507813,-44138.703125,-51230.890625,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.489887
177.000000,-46626.363281,-43676.023438,-43072.613281,-52961.742188,-44715.378906,-53020.144531,-44132.156250,-51241.195313,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.493879
178.000000,-46678.800781,-43729.265625,-43114.816406,-52974.773438,-44730.199219,-52983.824219,-44138.613281,-51262.203125,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.497889
179.000000,-46690.246094,-43740.820313,-43122.437500,-52979.824219,-44739.964844,-52969.027344,-44148.941406,-51264.527344,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.502867
180.000000,-46650.191406,-43700.808594,-43091.433594,-52974.058594,-44736.546875,-52999.000000,-44154.437500,-51251.742188,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.506916
181.000000,-46607.027344,-43656.351563,-43056.656250,-52959.261719,-44715.312500,-53029.601563,-44143.464844,-51239.226563,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.509908
182.000000,-46623.882813,-43672.289063,-43070.335938,-52958.703125,-44709.457031,-53021.667969,-44136.132813,-51247.316406,-0.064000,-0.962000,0.218000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.513905
183.000000,-46677.390625,-43724.414063,-43112.132813,-52970.035156,-44724.429688,-52985.210938,-44141.363281,-51264.863281,-0.076000,-0.956000,0.224000,192.000000,253.000000,160.000000,226.000000,32.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1629480556.517906
184.000000,-46695.632813,-43741.246094,-43127.601563,-52978.570313,-44741.796875,-52973.566406,-44154.328125,-51269.625000,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.521902
185.000000,-46652.714844,-43696.652344,-43093.847656,-52968.960938,-44735.515625,-52999.851563,-44156.046875,-51252.144531,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.525962
186.000000,-46611.902344,-43654.988281,-43060.902344,-52957.046875,-44718.640625,-53031.144531,-44147.531250,-51238.914063,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.530918
187.000000,-46630.097656,-43671.039063,-43074.984375,-52957.113281,-44714.460938,-53023.386719,-44140.179688,-51248.414063,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.534931
188.000000,-46686.355469,-43723.988281,-43119.062500,-52968.289063,-44730.777344,-52987.445313,-44145.921875,-51267.144531,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.537921
189.000000,-46703.855469,-43740.550781,-43132.988281,-52973.609375,-44744.859375,-52972.292969,-44155.757813,-51267.812500,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.541924
190.000000,-46660.761719,-43697.679688,-43100.128906,-52964.089844,-44737.597656,-52996.566406,-44155.644531,-51249.171875,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.545961
191.000000,-46615.925781,-43653.378906,-43064.902344,-52949.695313,-44718.304688,-53027.230469,-44146.101563,-51234.152344,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.549964
192.000000,-46631.816406,-43669.449219,-43078.828125,-52949.425781,-44715.042969,-53020.707031,-44141.609375,-51242.402344,-0.076000,-0.956000,0.224000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.553976
193.000000,-46684.859375,-43721.039063,-43121.921875,-52960.199219,-44729.570313,-52982.171875,-44145.921875,-51259.187500,-0.070000,-0.958000,0.220000,192.000000,253.000000,208.000000,226.000000,16.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480556.558948
194.000000,-46703.320313,-43738.339844,-43137.457031,-52968.066406,-44744.703125,-52968.425781,-44158.351563,-51261.621094,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.562993
195.000000,-46664.046875,-43697.210938,-43106.656250,-52961.292969,-44742.042969,-52996.765625,-44162.484375,-51245.082031,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.565983
196.000000,-46620.796875,-43653.714844,-43072.859375,-52949.449219,-44724.632813,-53028.683594,-44151.535156,-51229.101563,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.570001
197.000000,-46638.523438,-43671.039063,-43087.210938,-52952.757813,-44721.972656,-53025.042969,-44144.917969,-51240.230469,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.573987
198.000000,-46691.921875,-43723.050781,-43129.277344,-52964.402344,-44737.214844,-52988.183594,-44149.566406,-51258.761719,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.577977
199.000000,-46712.261719,-43742.945313,-43145.839844,-52974.125000,-44754.136719,-52972.359375,-44162.554688,-51263.277344,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.582004
200.000000,-46670.753906,-43699.714844,-43112.824219,-52965.363281,-44747.765625,-52996.097656,-44165.792969,-51248.101563,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.587009
201.000000,-46623.835938,-43652.441406,-43075.699219,-52950.656250,-44727.875000,-53027.769531,-44157.636719,-51234.644531,-0.070000,-0.958000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.590007
202.000000,-46638.613281,-43667.281250,-43086.652344,-52951.125000,-44723.671875,-53022.179688,-44150.839844,-51242.871094,-0.064000,-0.962000,0.220000,192.000000,254.000000,0.000000,225.000000,240.000000,6.000000,224.000000,0.000000,0.000000,0.000000,1629480556.593999
203.000000,-46694.132813,-43721.621094,-43129.500000,-52965.718750,-44738.000000,-52987.402344,-44156.226563,-51264.105469,-0.064000,-0.962000,0.220000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629480556.598009
